156	0	0.058400	0.001000	0.015000	0.039600
157	0	0.042600	0.076000	0.060200	0.023800
158	1	0.000000	0.055000	0.000000	-0.031200
159	0	0.051000	0.002000	0.000000	0.032200
160	0	0.060000	0.000000	0.009000	0.041200
161	0	0.027000	0.130000	0.097000	0.008200
162	0	0.035700	0.001000	0.009700	0.016900
163	0	0.043600	0.002000	0.009900	0.024800
164	0	0.052400	0.000000	0.008800	0.033600
165	0	0.017700	0.074000	0.039300	-0.001100
166	1	0.000000	0.057000	0.000000	-0.058100
167	0	0.047400	0.001000	0.000000	0.028600
168	0	0.054000	0.002000	0.008600	0.035200
169	0	0.016800	0.072000	0.034800	-0.002000
170	0	0.030800	0.059000	0.073000	0.012000
171	0	0.038300	0.000000	0.007500	0.019500
172	0	0.049000	0.002000	0.012700	0.030200
173	0	0.009700	0.130000	0.090700	-0.009100
174	0	0.024600	0.001000	0.015900	0.005800
175	0	0.030000	0.002000	0.007400	0.011200
176	0	0.037500	0.000000	0.007500	0.018700
177	0	0.009500	0.131000	0.103000	-0.009300
178	0	0.011400	0.000000	0.001900	-0.007400
179	1	0.000000	0.002000	0.000000	-0.009400
180	0	0.050500	0.000000	0.000000	0.031700
181	0	0.023200	0.036000	0.008700	0.004400
182	0	0.015100	0.062000	0.053900	-0.003700
183	0	0.024500	0.001000	0.010400	0.005700
184	1	0.000000	0.069000	0.000000	-0.063300
185	0	0.049000	0.063000	0.000000	0.030200
186	0	0.060300	0.003000	0.014300	0.041500
187	0	0.066500	0.000000	0.006200	0.047700
188	0	0.009400	0.130000	0.072900	-0.009400
189	0	0.016000	0.001000	0.007600	-0.002800
190	0	0.021400	0.002000	0.007400	0.002600
191	0	0.051400	0.000000	0.030000	0.032600
192	0	0.009400	0.065000	0.023000	-0.009400
193	0	0.014500	0.066000	0.071100	-0.004300
194	0	0.030300	0.002000	0.017800	0.011500
195	0	0.036300	0.001000	0.007000	0.017500
196	0	0.009500	0.063000	0.036200	-0.009300
197	0	0.008100	0.067000	0.065600	-0.010700
198	0	0.011700	0.003000	0.006600	-0.007100
199	0	0.035800	0.000000	0.024100	0.017000
200	1	0.000000	0.062000	0.000000	-0.045000
201	0	0.008000	0.069000	0.000000	-0.010800
202	0	0.014000	0.001000	0.007000	-0.004800
203	0	0.032000	0.001000	0.019000	0.013200
204	0	0.025100	0.130000	0.123100	0.006300
205	0	0.074500	0.003000	0.052400	0.055700
206	0	0.081900	0.000000	0.007400	0.063100
207	0	0.117100	0.002000	0.037200	0.098300
208	0	0.084300	0.058000	0.025200	0.065500
209	0	0.083500	0.072000	0.071200	0.064700
210	0	0.088900	0.002000	0.007400	0.070100
211	0	0.099500	0.000000	0.010600	0.080700
212	0	0.025400	0.130000	0.055900	0.006600
213	0	0.032500	0.001000	0.008100	0.013700
214	0	0.037300	0.002000	0.006800	0.018500
215	0	0.046100	0.000000	0.008800	0.027300
216	0	0.047100	0.057000	0.058000	0.028300
217	0	0.013600	0.074000	0.040500	-0.005200
218	0	0.018700	0.002000	0.007100	-0.000100
219	0	0.024800	0.001000	0.007100	0.006000
220	0	0.016900	0.055000	0.047100	-0.001900
221	0	0.016000	0.076000	0.075100	-0.002800
222	0	0.023000	0.000000	0.007000	0.004200
223	0	0.036100	0.002000	0.015100	0.017300
224	0	0.026400	0.130000	0.120300	0.007600
225	0	0.041800	0.001000	0.016400	0.023000
226	0	0.054800	0.002000	0.015000	0.036000
227	0	0.079800	0.002000	0.027000	0.061000
228	0	0.049700	0.051000	0.020900	0.030900
229	0	0.014700	0.078000	0.043000	-0.004100
230	0	0.020500	0.002000	0.007800	0.001700
231	0	0.027400	0.001000	0.007900	0.008600
232	0	0.009300	0.051000	0.032900	-0.009500
233	0	0.016900	0.079000	0.086600	-0.001900
234	0	0.021500	0.003000	0.007600	0.002700
235	0	0.037800	0.000000	0.016300	0.019000
236	0	0.009100	0.050000	0.021300	-0.009700
237	0	0.008200	0.081000	0.080100	-0.010600
238	0	0.020400	0.002000	0.014200	0.001600
239	0	0.031600	0.000000	0.011200	0.012800
240	0	0.044000	0.049000	0.061400	0.025200
241	0	0.013900	0.082000	0.051900	-0.004900
242	0	0.019300	0.002000	0.007400	0.000500
243	0	0.025800	0.001000	0.007500	0.007000
244	0	0.009200	0.130000	0.113400	-0.009600
245	0	0.026200	0.001000	0.018000	0.007400
246	0	0.039200	0.001000	0.014000	0.020400
247	0	0.056600	0.002000	0.019400	0.037800
248	0	0.064200	0.001000	0.008600	0.045400
249	0	0.030900	0.062000	0.028700	0.012100
250	0	0.025400	0.035000	0.029500	0.006600
251	0	0.005500	0.046000	0.026100	-0.013300
252	0	0.009900	0.086000	0.090400	-0.008900
253	0	0.027700	0.002000	0.019800	0.008900
254	0	0.034400	0.000000	0.006700	0.015600
255	0	0.008800	0.064000	0.038400	-0.010000
256	0	0.016700	0.000000	0.007900	-0.002100
257	0	0.009200	0.047000	0.039500	-0.009600
258	0	0.007700	0.087000	0.085500	-0.011100
259	0	0.020700	0.001000	0.014000	0.001900
260	0	0.027000	0.001000	0.007300	0.008200
261	1	0.000000	0.130000	0.000000	-0.121800
262	0	0.027400	0.002000	0.000000	0.008600
263	0	0.043300	0.001000	0.016900	0.024500
264	0	0.064100	0.002000	0.022800	0.045300
265	0	0.041400	0.039000	0.016300	0.022600
266	0	0.007800	0.090000	0.056400	-0.011000
267	0	0.021300	0.002000	0.015500	0.002500
268	0	0.027100	0.001000	0.006800	0.008300
269	0	0.014400	0.039000	0.026300	-0.004400
270	0	0.015200	0.092000	0.092800	-0.003600
271	0	0.035900	0.000000	0.020700	0.017100
272	0	0.046600	0.002000	0.012700	0.027800
273	0	0.019300	0.039000	0.011700	0.000500
274	0	0.009200	0.092000	0.081900	-0.009600
275	0	0.025500	0.002000	0.018300	0.006700
276	0	0.030500	0.001000	0.006000	0.011700
277	0	0.008400	0.130000	0.107900	-0.010400
278	0	0.013600	0.002000	0.007200	-0.005200
279	0	0.032100	0.000000	0.018500	0.013300
280	0	0.031000	0.002000	0.000900	0.012200
281	0	0.017400	0.129000	0.115400	-0.001400
282	0	0.025100	0.001000	0.008700	0.006300
283	0	0.044000	0.002000	0.020900	0.025200
284	0	0.056600	0.000000	0.012600	0.037800
285	0	0.032500	0.034000	0.009900	0.013700
286	0	0.009400	0.097000	0.073900	-0.009400
287	0	0.015500	0.001000	0.007100	-0.003300
288	0	0.025000	0.002000	0.011500	0.006200
289	0	0.042700	0.032000	0.049700	0.023900
290	0	0.013600	0.098000	0.068900	-0.005200
291	0	0.018700	0.001000	0.006100	-0.000100
292	0	0.023400	0.002000	0.006700	0.004600
293	0	0.020700	0.031000	0.028300	0.001900
294	0	0.014800	0.100000	0.094100	-0.004000
295	0	0.019500	0.002000	0.006700	0.000700
296	0	0.025300	0.001000	0.006800	0.006500
297	0	0.024400	0.096000	0.095100	0.005600
298	0	0.026200	0.001000	0.002800	0.007400
299	1	0.000000	0.001000	0.000000	0.006400
