117	0	0.003100	0.093000	0.083700	-2.125800
118	0	0.004900	0.000000	0.001800	-2.124000
119	0	0.006300	0.000000	0.001400	-2.122600
120	0	0.007100	0.000000	0.000800	-2.121800
121	0	0.003200	0.131000	0.127100	-2.125700
122	0	0.017500	0.001000	0.015300	-2.111400
123	0	0.018400	0.000000	0.000900	-2.110500
124	0	0.019300	0.000000	0.000900	-2.109600
125	0	0.015500	0.132000	0.128200	-2.113400
126	0	0.017000	0.000000	0.001500	-2.111900
127	0	0.018300	0.000000	0.001300	-2.110600
128	0	0.019300	0.000000	0.001000	-2.109600
129	0	0.003600	0.132000	0.116300	-2.125300
130	0	0.005100	0.000000	0.001500	-2.123800
131	0	0.010000	0.000000	0.004900	-2.118900
132	0	0.010900	0.000000	0.000900	-2.118000
133	0	0.003500	0.177000	0.169600	-2.125400
134	0	0.005200	0.000000	0.001700	-2.123700
135	0	0.005400	0.001000	0.001200	-2.123500
136	0	0.006200	0.000000	0.000800	-2.122700
137	0	0.003500	0.133000	0.130300	-2.125400
138	0	0.005100	0.000000	0.001600	-2.123800
139	0	0.006300	0.000000	0.001200	-2.122600
140	0	0.007400	0.000000	0.001100	-2.121500
141	0	0.003600	0.084000	0.080200	-2.125300
142	0	0.005200	0.000000	0.001600	-2.123700
143	0	0.006200	0.000000	0.001000	-2.122700
144	0	0.006900	0.000000	0.000700	-2.122000
145	0	0.003600	0.133000	0.129700	-2.125300
146	0	0.005200	0.000000	0.001600	-2.123700
147	0	0.007000	0.000000	0.001800	-2.121900
148	0	0.008000	0.000000	0.001000	-2.120900
149	0	0.003600	0.131000	0.126600	-2.125300
150	0	0.005300	0.000000	0.001700	-2.123600
151	0	0.009500	0.000000	0.004200	-2.119400
152	0	0.011100	0.000000	0.001600	-2.117800
153	0	0.003600	0.133000	0.125500	-2.125300
154	0	0.005300	0.000000	0.001700	-2.123600
155	0	0.006400	0.000000	0.001100	-2.122500
156	0	0.007100	0.000000	0.000700	-2.121800
157	0	0.003600	0.131000	0.127500	-2.125300
158	0	0.005200	0.000000	0.001600	-2.123700
159	0	0.006400	0.000000	0.001200	-2.122500
160	0	0.007100	0.000000	0.000700	-2.121800
161	0	0.003100	0.133000	0.129000	-2.125800
162	0	0.004200	0.000000	0.001100	-2.124700
163	0	0.005000	0.000000	0.000800	-2.123900
164	0	0.005900	0.000000	0.000900	-2.123000
165	0	0.011300	0.188000	0.193400	-2.117600
166	0	0.012600	0.000000	0.001300	-2.116300
167	0	0.013300	0.000000	0.000700	-2.115600
168	0	0.013800	0.000000	0.000500	-2.115100
169	0	0.001200	0.133000	0.120400	-2.127700
170	0	0.001700	0.000000	0.000500	-2.127200
171	0	0.002000	0.000000	0.000300	-2.126900
172	0	0.002200	0.000000	0.000200	-2.126700
173	0	0.001200	0.075000	0.074000	-2.127700
174	0	0.001600	0.000000	0.000400	-2.127300
175	0	0.001800	0.000000	0.000200	-2.127100
176	0	0.002100	0.000000	0.000300	-2.126800
177	0	0.001000	0.131000	0.129900	-2.127900
178	0	0.001400	0.000000	0.000400	-2.127500
179	0	0.001600	0.000000	0.000200	-2.127300
180	0	0.001800	0.000000	0.000200	-2.127100
181	0	0.000800	0.099000	0.098000	-2.128100
182	0	0.001200	0.000000	0.000400	-2.127700
183	0	0.001400	0.000000	0.000200	-2.127500
184	0	0.001200	0.132000	0.131800	-2.127700
185	0	0.000900	0.001000	0.000700	-2.128000
186	0	0.001100	0.000000	0.000200	-2.127800
187	0	0.001300	0.000000	0.000200	-2.127600
188	0	0.001200	0.196000	0.195900	-2.127700
189	0	0.001700	0.000000	0.000500	-2.127200
190	0	0.002000	0.000000	0.000300	-2.126900
191	0	0.002200	0.000000	0.000200	-2.126700
192	0	0.001200	0.067000	0.066000	-2.127700
193	0	0.001600	0.000000	0.000400	-2.127300
194	0	0.001900	0.000000	0.000300	-2.127000
195	0	0.002200	0.000000	0.000300	-2.126700
196	0	0.005900	0.133000	0.136700	-2.123000
197	0	0.007000	0.000000	0.001100	-2.121900
198	0	0.007600	0.000000	0.000600	-2.121300
199	0	0.008200	0.000000	0.000600	-2.120700
200	0	0.001400	0.200000	0.193200	-2.127500
201	0	0.001800	0.000000	0.000400	-2.127100
202	0	0.002100	0.000000	0.000300	-2.126800
203	0	0.002400	0.000000	0.000300	-2.126500
204	0	0.006500	0.064000	0.068100	-2.122400
205	0	0.007700	0.000000	0.001200	-2.121200
206	0	0.008400	0.000000	0.000700	-2.120500
207	0	0.009100	0.000000	0.000700	-2.119800
208	0	0.001500	0.131000	0.123400	-2.127400
209	0	0.002100	0.000000	0.000600	-2.126800
210	0	0.002300	0.000000	0.000200	-2.126600
211	0	0.002600	0.000000	0.000300	-2.126300
212	0	0.001600	0.133000	0.132000	-2.127300
213	0	0.002100	0.000000	0.000500	-2.126800
214	0	0.002300	0.000000	0.000200	-2.126600
215	0	0.002500	0.000000	0.000200	-2.126400
216	0	0.001600	0.132000	0.131100	-2.127300
217	0	0.002100	0.000000	0.000500	-2.126800
218	0	0.002400	0.000000	0.000300	-2.126500
219	0	0.002700	0.000000	0.000300	-2.126200
220	0	0.001600	0.132000	0.130900	-2.127300
221	0	0.002200	0.000000	0.000600	-2.126700
222	0	0.002400	0.000000	0.000200	-2.126500
223	0	0.002700	0.000000	0.000300	-2.126200
224	0	0.001700	0.208000	0.207000	-2.127200
225	0	0.002300	0.000000	0.000600	-2.126600
226	0	0.002700	0.000000	0.000400	-2.126200
227	0	0.003000	0.000000	0.000300	-2.125900
228	0	0.001200	0.056000	0.054200	-2.127700
229	0	0.001700	0.000000	0.000500	-2.127200
230	0	0.002000	0.000000	0.000300	-2.126900
231	0	0.002300	0.000000	0.000300	-2.126600
232	0	0.001200	0.131000	0.129900	-2.127700
233	0	0.001600	0.000000	0.000400	-2.127300
234	0	0.001900	0.000000	0.000300	-2.127000
235	0	0.002100	0.000000	0.000200	-2.126800
236	0	0.002600	0.132000	0.132500	-2.126300
237	0	0.004000	0.001000	0.002400	-2.124900
238	0	0.004200	0.000000	0.000200	-2.124700
239	0	0.004500	0.000000	0.000300	-2.124400
240	0	0.001400	0.132000	0.128900	-2.127500
241	0	0.001800	0.000000	0.000400	-2.127100
242	0	0.002100	0.000000	0.000300	-2.126800
243	0	0.002500	0.000000	0.000400	-2.126400
244	0	0.006100	0.132000	0.135600	-2.122800
245	0	0.007200	0.000000	0.001100	-2.121700
246	0	0.007900	0.000000	0.000700	-2.121000
247	0	0.008600	0.000000	0.000700	-2.120300
248	0	0.000900	0.082000	0.074300	-2.128000
249	0	0.001300	0.000000	0.000400	-2.127600
250	0	0.006100	0.067000	0.071800	-2.122800
251	0	0.004600	0.082000	0.080500	-2.124300
252	0	0.005500	0.000000	0.000900	-2.123400
253	0	0.006000	0.000000	0.000500	-2.122900
254	0	0.006400	0.000000	0.000400	-2.122500
255	0	0.000800	0.085000	0.079400	-2.128100
256	0	0.001000	0.000000	0.000200	-2.127900
257	0	0.000800	0.113000	0.112800	-2.128100
258	0	0.001300	0.000000	0.000500	-2.127600
259	0	0.001600	0.000000	0.000300	-2.127300
260	0	0.001900	0.000000	0.000300	-2.127000
261	0	0.005000	0.132000	0.135100	-2.123900
262	0	0.006100	0.000000	0.001100	-2.122800
263	0	0.006900	0.000000	0.000800	-2.122000
264	0	0.007600	0.000000	0.000700	-2.121300
265	0	0.001100	0.132000	0.125500	-2.127800
266	0	0.001400	0.000000	0.000300	-2.127500
267	0	0.001600	0.000000	0.000200	-2.127300
268	0	0.001800	0.000000	0.000200	-2.127100
269	0	0.001100	0.132000	0.131300	-2.127800
270	0	0.001500	0.000000	0.000400	-2.127400
271	0	0.001700	0.000000	0.000200	-2.127200
272	0	0.002000	0.000000	0.000300	-2.126900
273	0	0.001200	0.132000	0.131200	-2.127700
274	0	0.001600	0.000000	0.000400	-2.127300
275	0	0.001900	0.000000	0.000300	-2.127000
276	0	0.002100	0.000000	0.000200	-2.126800
277	0	0.001000	0.225000	0.223900	-2.127900
278	0	0.001400	0.000000	0.000400	-2.127500
279	0	0.001600	0.000000	0.000200	-2.127300
280	0	0.001900	0.000000	0.000300	-2.127000
281	0	0.001100	0.039000	0.038200	-2.127800
282	0	0.001500	0.000000	0.000400	-2.127400
283	0	0.001700	0.000000	0.000200	-2.127200
284	0	0.001900	0.000000	0.000200	-2.127000
285	0	0.008600	0.131000	0.137700	-2.120300
286	0	0.009200	0.000000	0.000600	-2.119700
287	0	0.009600	0.000000	0.000400	-2.119300
288	0	0.000200	0.097000	0.087600	-2.128700
289	0	0.004700	0.133000	0.137500	-2.124200
290	0	0.005400	0.000000	0.000700	-2.123500
291	0	0.005800	0.000000	0.000400	-2.123100
292	0	0.006300	0.000000	0.000500	-2.122600
293	0	0.001000	0.034000	0.028700	-2.127900
294	0	0.001400	0.000000	0.000400	-2.127500
295	0	0.001600	0.000000	0.000200	-2.127300
296	0	0.001800	0.000000	0.000200	-2.127100
297	0	0.000900	0.100000	0.099100	-2.128000
298	0	0.001300	0.000000	0.000400	-2.127600
299	0	0.001500	0.000000	0.000200	-2.127400
