158	0	0.020700	0.001000	0.009600	-2.008800
159	0	0.027100	0.002000	0.008400	-2.002400
160	0	0.033100	0.002000	0.008000	-1.996400
161	0	0.011200	0.128000	0.106100	-2.018300
162	0	0.025400	0.001000	0.015200	-2.004100
163	0	0.031000	0.002000	0.007600	-1.998500
164	0	0.038900	0.000000	0.007900	-1.990600
165	0	0.011300	0.074000	0.046400	-2.018200
166	0	0.008900	0.057000	0.054600	-2.020600
167	0	0.015700	0.001000	0.007800	-2.013800
168	0	0.025700	0.002000	0.012000	-2.003800
169	0	0.012700	0.072000	0.059000	-2.016800
170	0	0.010000	0.058000	0.055300	-2.019500
171	0	0.016300	0.003000	0.009300	-2.013200
172	0	0.025500	0.000000	0.009200	-2.004000
173	0	0.010700	0.130000	0.115200	-2.018800
174	0	0.018300	0.001000	0.008600	-2.011200
175	0	0.024100	0.002000	0.007800	-2.005400
176	0	0.032100	0.000000	0.008000	-1.997400
177	0	0.009500	0.130000	0.107400	-2.020000
178	0	0.014300	0.004000	0.008800	-2.015200
179	0	0.021900	0.000000	0.007600	-2.007600
180	0	0.026400	0.003000	0.007500	-2.003100
181	0	0.008600	0.032000	0.014200	-2.020900
182	1	0.000000	0.063000	0.000000	-2.083900
183	0	0.029700	0.001000	0.000000	-1.999800
184	0	0.010000	0.068000	0.048300	-2.019500
185	0	0.009100	0.064000	0.063100	-2.020400
186	0	0.015200	0.001000	0.007100	-2.014300
187	0	0.020700	0.002000	0.007500	-2.008800
188	0	0.010400	0.065000	0.054700	-2.019100
189	0	0.014100	0.066000	0.069700	-2.015400
190	0	0.027000	0.001000	0.013900	-2.002500
191	0	0.031000	0.003000	0.007000	-1.998500
192	0	0.016300	0.062000	0.047300	-2.013200
193	0	0.007800	0.067000	0.058500	-2.021700
194	0	0.013700	0.001000	0.006900	-2.015800
195	0	0.018300	0.003000	0.007600	-2.011200
196	0	0.009800	0.129000	0.120500	-2.019700
197	0	0.018000	0.000000	0.008200	-2.011500
198	0	0.022200	0.003000	0.007200	-2.007300
199	0	0.050100	0.001000	0.028900	-1.979400
200	0	0.010700	0.060000	0.020600	-2.018800
201	0	0.008900	0.069000	0.067200	-2.020600
202	0	0.014100	0.002000	0.007200	-2.015400
203	0	0.020700	0.001000	0.007600	-2.008800
204	0	0.009800	0.060000	0.049100	-2.019700
205	0	0.008200	0.070000	0.068400	-2.021300
206	0	0.014500	0.001000	0.007300	-2.015000
207	0	0.019600	0.002000	0.007100	-2.009900
208	0	0.005500	0.059000	0.044900	-2.024000
209	0	0.008900	0.072000	0.075400	-2.020600
210	0	0.013800	0.002000	0.006900	-2.015700
211	0	0.020500	0.000000	0.006700	-2.009000
212	0	0.010700	0.130000	0.120200	-2.018800
213	0	0.018300	0.001000	0.008600	-2.011200
214	0	0.031600	0.002000	0.015300	-1.997900
215	0	0.038300	0.000000	0.006700	-1.991200
216	0	0.010400	0.057000	0.029100	-2.019100
217	0	0.014900	0.074000	0.078500	-2.014600
218	0	0.021100	0.001000	0.007200	-2.008400
219	0	0.034100	0.002000	0.015000	-1.995400
220	0	0.010400	0.130000	0.106300	-2.019100
221	0	0.017400	0.002000	0.009000	-2.012100
222	0	0.037500	0.000000	0.020100	-1.992000
223	0	0.042600	0.002000	0.007100	-1.986900
224	0	0.030100	0.053000	0.040500	-1.999400
225	0	0.008700	0.077000	0.055600	-2.020800
226	0	0.021400	0.002000	0.014700	-2.008100
227	0	0.028500	0.001000	0.008100	-2.001000
228	0	0.009400	0.052000	0.032900	-2.020100
229	0	0.007700	0.078000	0.076300	-2.021800
230	0	0.020300	0.001000	0.013600	-2.009200
231	0	0.025700	0.002000	0.007400	-2.003800
232	0	0.028400	0.130000	0.132700	-2.001100
233	0	0.041900	0.002000	0.015500	-1.987600
234	0	0.048800	0.000000	0.006900	-1.980700
235	0	0.053700	0.002000	0.006900	-1.975800
236	0	0.009700	0.129000	0.085000	-2.019800
237	0	0.034400	0.001000	0.025700	-1.995100
238	0	0.046600	0.002000	0.014200	-1.982900
239	0	0.053900	0.000000	0.007300	-1.975600
240	0	0.014500	0.049000	0.009600	-2.015000
241	0	0.007800	0.082000	0.075300	-2.021700
242	0	0.013000	0.002000	0.007200	-2.016500
243	0	0.019100	0.001000	0.007100	-2.010400
244	0	0.015800	0.130000	0.126700	-2.013700
245	0	0.022200	0.002000	0.008400	-2.007300
246	0	0.030200	0.000000	0.008000	-1.999300
247	0	0.035200	0.002000	0.007000	-1.994300
248	0	0.044800	0.001000	0.010600	-1.984700
249	0	0.007200	0.062000	0.024400	-2.022300
250	0	0.025500	0.036000	0.054300	-2.004000
251	0	0.017100	0.045000	0.036600	-2.012400
252	0	0.007300	0.086000	0.076200	-2.022200
253	0	0.016800	0.004000	0.013500	-2.012700
254	0	0.023600	0.000000	0.006800	-2.005900
255	0	0.008900	0.062000	0.047300	-2.020600
256	0	0.021300	0.001000	0.013400	-2.008200
257	0	0.015700	0.133000	0.127400	-2.013800
258	0	0.029000	0.001000	0.014300	-2.000500
259	0	0.035200	0.002000	0.008200	-1.994300
260	0	0.048100	0.001000	0.013900	-1.981400
261	0	0.017200	0.040000	0.009100	-2.012300
262	0	0.012600	0.090000	0.085400	-2.016900
263	0	0.016600	0.003000	0.007000	-2.012900
264	0	0.022600	0.001000	0.007000	-2.006900
265	0	0.008700	0.037000	0.023100	-2.020800
266	0	0.007900	0.092000	0.091200	-2.021600
267	0	0.012000	0.003000	0.007100	-2.017500
268	0	0.024400	0.001000	0.013400	-2.005100
269	0	0.021100	0.037000	0.033700	-2.008400
270	0	0.014300	0.093000	0.086200	-2.015200
271	0	0.033000	0.001000	0.019700	-1.996500
272	0	0.036500	0.003000	0.006500	-1.993000
273	0	0.011100	0.035000	0.009600	-2.018400
274	0	0.007500	0.094000	0.090400	-2.022000
275	0	0.014500	0.001000	0.008000	-2.015000
276	0	0.018300	0.003000	0.006800	-2.011200
277	0	0.009000	0.034000	0.024700	-2.020500
278	0	0.007800	0.095000	0.093800	-2.021700
279	0	0.013100	0.001000	0.006300	-2.016400
280	0	0.017500	0.002000	0.006400	-2.012000
281	0	0.009100	0.034000	0.025600	-2.020400
282	0	0.007400	0.097000	0.095300	-2.022100
283	0	0.013800	0.000000	0.006400	-2.015700
284	0	0.017100	0.003000	0.006300	-2.012400
285	0	0.021400	0.129000	0.133300	-2.008100
286	0	0.026500	0.002000	0.007100	-2.003000
287	0	0.029800	0.003000	0.006300	-1.999700
288	0	0.035300	0.001000	0.006500	-1.994200
289	0	0.026700	0.128000	0.119400	-2.002800
290	0	0.031700	0.002000	0.007000	-1.997800
291	0	0.035900	0.002000	0.006200	-1.993600
292	0	0.048100	0.001000	0.013200	-1.981400
293	0	0.029600	0.028000	0.009500	-1.999900
294	0	0.015900	0.100000	0.086300	-2.013600
295	0	0.020500	0.002000	0.006600	-2.009000
296	0	0.027100	0.000000	0.006600	-2.002400
297	0	0.015500	0.097000	0.085400	-2.014000
298	0	0.022900	0.000000	0.007400	-2.006600
299	0	0.035300	0.002000	0.014400	-1.994200
