91	0	0.015400	0.000000	0.000900	-0.003400
92	0	0.015800	0.000000	0.000400	-0.003000
93	0	0.007300	0.132000	0.123500	-0.011500
94	0	0.009000	0.000000	0.001700	-0.009800
95	0	0.011900	0.000000	0.002900	-0.006900
96	0	0.012600	0.000000	0.000700	-0.006200
97	0	0.001700	0.132000	0.121100	-0.017100
98	0	0.002400	0.000000	0.000700	-0.016400
99	0	0.002900	0.000000	0.000500	-0.015900
100	0	0.003400	0.000000	0.000500	-0.015400
101	0	0.003600	0.132000	0.132200	-0.015200
102	0	0.005300	0.000000	0.001700	-0.013500
103	0	0.028400	0.000000	0.023100	0.009600
104	0	0.029400	0.000000	0.001000	0.010600
105	0	0.006200	0.131000	0.107800	-0.012600
106	0	0.007800	0.000000	0.001600	-0.011000
107	0	0.000800	0.037000	0.030000	-0.018000
108	0	0.001500	0.000000	0.000700	-0.017300
109	0	0.003700	0.133000	0.135200	-0.015100
110	0	0.005200	0.000000	0.001500	-0.013600
111	0	0.006200	0.000000	0.001000	-0.012600
112	0	0.005700	0.001000	0.000500	-0.013100
113	0	0.001800	0.094000	0.090100	-0.017000
114	0	0.002700	0.000000	0.000900	-0.016100
115	0	0.003200	0.000000	0.000500	-0.015600
116	0	0.007000	0.001000	0.004800	-0.011800
117	0	0.001600	0.171000	0.165600	-0.017200
118	0	0.002500	0.000000	0.000900	-0.016300
119	0	0.002900	0.000000	0.000400	-0.015900
120	0	0.003300	0.000000	0.000400	-0.015500
121	0	0.001600	0.092000	0.090300	-0.017200
122	0	0.002400	0.000000	0.000800	-0.016400
123	0	0.002800	0.000000	0.000400	-0.016000
124	0	0.003300	0.000000	0.000500	-0.015500
125	0	0.007200	0.131000	0.134900	-0.011600
126	0	0.008000	0.000000	0.000800	-0.010800
127	0	0.008500	0.000000	0.000500	-0.010300
128	0	0.008900	0.000000	0.000400	-0.009900
129	0	0.001800	0.133000	0.125900	-0.017000
130	0	0.002600	0.000000	0.000800	-0.016200
131	0	0.003000	0.000000	0.000400	-0.015800
132	0	0.003500	0.000000	0.000500	-0.015300
133	1	0.000000	0.177000	0.000000	-0.192300
134	1	0.000000	0.000000	0.000000	-0.192300
135	1	0.000000	0.000000	0.000000	-0.192300
136	1	0.000000	0.000000	0.000000	-0.192300
137	0	0.019800	0.087000	0.000000	0.001000
138	0	0.021400	0.000000	0.001600	0.002600
139	0	0.022300	0.000000	0.000900	0.003500
140	0	0.022800	0.000000	0.000500	0.004000
141	0	0.007800	0.131000	0.116000	-0.011000
142	0	0.009400	0.000000	0.001600	-0.009400
143	0	0.009900	0.000000	0.000500	-0.008900
144	0	0.010300	0.000000	0.000400	-0.008500
145	0	0.001800	0.133000	0.124500	-0.017000
146	0	0.002600	0.000000	0.000800	-0.016200
147	0	0.003100	0.000000	0.000500	-0.015700
148	0	0.003600	0.000000	0.000500	-0.015200
149	0	0.002400	0.183000	0.181800	-0.016400
150	0	0.003600	0.000000	0.001200	-0.015200
151	0	0.004100	0.000000	0.000500	-0.014700
152	0	0.004700	0.000000	0.000600	-0.014100
153	0	0.001800	0.081000	0.078100	-0.017000
154	0	0.002700	0.000000	0.000900	-0.016100
155	0	0.003100	0.000000	0.000400	-0.015700
156	0	0.003500	0.000000	0.000400	-0.015300
157	0	0.011400	0.131000	0.138900	-0.007400
158	0	0.012500	0.000000	0.001100	-0.006300
159	0	0.013000	0.000000	0.000500	-0.005800
160	0	0.013500	0.000000	0.000500	-0.005300
161	0	0.002100	0.133000	0.121600	-0.016700
162	0	0.002800	0.000000	0.000700	-0.016000
163	0	0.003400	0.000000	0.000600	-0.015400
164	0	0.003800	0.000000	0.000400	-0.015000
165	0	0.001800	0.132000	0.130000	-0.017000
166	0	0.002500	0.000000	0.000700	-0.016300
167	0	0.002900	0.000000	0.000400	-0.015900
168	0	0.003300	0.000000	0.000400	-0.015500
169	0	0.001800	0.189000	0.187500	-0.017000
170	0	0.002600	0.000000	0.000800	-0.016200
171	0	0.003000	0.000000	0.000400	-0.015800
172	0	0.003300	0.000000	0.000300	-0.015500
173	0	0.006300	0.075000	0.078000	-0.012500
174	0	0.006700	0.000000	0.000400	-0.012100
175	0	0.007000	0.000000	0.000300	-0.011800
176	0	0.007300	0.000000	0.000300	-0.011500
177	0	0.001200	0.131000	0.124900	-0.017600
178	0	0.026400	0.061000	0.086200	0.007600
179	0	0.026700	0.000000	0.000300	0.007900
180	0	0.027100	0.000000	0.000400	0.008300
181	0	0.001000	0.038000	0.011900	-0.017800
182	0	0.026800	0.001000	0.026800	0.008000
183	0	0.027100	0.000000	0.000300	0.008300
184	0	0.001300	0.194000	0.168200	-0.017500
185	0	0.001800	0.000000	0.000500	-0.017000
186	0	0.002000	0.000000	0.000200	-0.016800
187	0	0.002300	0.000000	0.000300	-0.016500
188	0	0.005500	0.070000	0.073200	-0.013300
189	0	0.006100	0.000000	0.000600	-0.012700
190	0	0.006400	0.000000	0.000300	-0.012400
191	0	0.006700	0.000000	0.000300	-0.012100
192	0	0.001400	0.132000	0.126700	-0.017400
193	0	0.001800	0.000000	0.000400	-0.017000
194	0	0.002200	0.000000	0.000400	-0.016600
195	0	0.002500	0.000000	0.000300	-0.016300
196	0	0.001500	0.132000	0.131000	-0.017300
197	0	0.002000	0.000000	0.000500	-0.016800
198	0	0.002300	0.000000	0.000300	-0.016500
199	0	0.002600	0.000000	0.000300	-0.016200
200	0	0.016700	0.200000	0.214100	-0.002100
201	0	0.017600	0.000000	0.000900	-0.001200
202	0	0.018200	0.000000	0.000600	-0.000600
203	0	0.018900	0.000000	0.000700	0.000100
204	0	0.006700	0.133000	0.120800	-0.012100
205	0	0.007900	0.000000	0.001200	-0.010900
206	0	0.008600	0.000000	0.000700	-0.010200
207	0	0.013800	0.000000	0.005200	-0.005000
208	0	0.001700	0.062000	0.049900	-0.017100
209	0	0.002300	0.000000	0.000600	-0.016500
210	0	0.002600	0.000000	0.000300	-0.016200
211	0	0.002900	0.000000	0.000300	-0.015900
212	0	0.001800	0.133000	0.131900	-0.017000
213	0	0.002300	0.000000	0.000500	-0.016500
214	0	0.002600	0.000000	0.000300	-0.016200
215	0	0.002800	0.000000	0.000200	-0.016000
216	0	0.001800	0.132000	0.131000	-0.017000
217	0	0.002400	0.000000	0.000600	-0.016400
218	0	0.002700	0.000000	0.000300	-0.016100
219	0	0.003000	0.000000	0.000300	-0.015800
220	0	0.001800	0.132000	0.130800	-0.017000
221	0	0.002400	0.000000	0.000600	-0.016400
222	0	0.002700	0.000000	0.000300	-0.016100
223	0	0.003000	0.000000	0.000300	-0.015800
224	0	0.001900	0.131000	0.129900	-0.016900
225	0	0.002600	0.000000	0.000700	-0.016200
226	0	0.003000	0.000000	0.000400	-0.015800
227	0	0.003400	0.000000	0.000400	-0.015400
228	0	0.002700	0.132000	0.131300	-0.016100
229	0	0.003700	0.000000	0.001000	-0.015100
230	0	0.004500	0.000000	0.000800	-0.014300
231	0	0.005100	0.000000	0.000600	-0.013700
232	0	0.002600	0.133000	0.130500	-0.016200
233	0	0.003600	0.000000	0.001000	-0.015200
234	0	0.004100	0.000000	0.000500	-0.014700
235	0	0.004600	0.000000	0.000500	-0.014200
236	1	0.000000	0.131000	0.000000	-0.145200
237	1	0.000000	0.000000	0.000000	-0.145200
238	1	0.000000	0.000000	0.000000	-0.145200
239	1	0.000000	0.001000	0.000000	-0.146200
240	0	0.003500	0.131000	0.000000	-0.015300
241	0	0.004000	0.000000	0.000500	-0.014800
242	0	0.004400	0.000000	0.000400	-0.014400
243	0	0.003800	0.001000	0.000400	-0.015000
244	0	0.001200	0.214000	0.211400	-0.017600
245	0	0.001800	0.000000	0.000600	-0.017000
246	0	0.002100	0.000000	0.000300	-0.016700
247	0	0.002400	0.000000	0.000300	-0.016400
248	1	0.000000	0.001000	0.000000	-0.017400
249	1	0.000000	0.000000	0.000000	-0.017400
250	0	0.016200	0.066000	0.000000	-0.002600
251	0	0.001000	0.081000	0.065800	-0.017800
252	0	0.001500	0.000000	0.000500	-0.017300
253	0	0.001700	0.000000	0.000200	-0.017100
254	0	0.001100	0.001000	0.000400	-0.017700
255	0	0.000800	0.085000	0.084700	-0.018000
256	0	0.001100	0.000000	0.000300	-0.017700
257	0	0.000900	0.113000	0.112800	-0.017900
258	0	0.001400	0.000000	0.000500	-0.017400
259	0	0.001800	0.000000	0.000400	-0.017000
260	0	0.002100	0.000000	0.000300	-0.016700
261	0	0.014500	0.131000	0.143400	-0.004300
262	0	0.014600	0.001000	0.001100	-0.004200
263	0	0.015400	0.000000	0.000800	-0.003400
264	0	0.016100	0.000000	0.000700	-0.002700
265	0	0.001200	0.132000	0.117100	-0.017600
266	0	0.001500	0.000000	0.000300	-0.017300
267	0	0.001800	0.000000	0.000300	-0.017000
268	0	0.002100	0.000000	0.000300	-0.016700
269	0	0.005000	0.131000	0.133900	-0.013800
270	0	0.005900	0.000000	0.000900	-0.012900
271	0	0.006400	0.000000	0.000500	-0.012400
272	0	0.006900	0.000000	0.000500	-0.011900
273	0	0.001300	0.133000	0.127400	-0.017500
274	0	0.001800	0.000000	0.000500	-0.017000
275	0	0.002100	0.000000	0.000300	-0.016700
276	0	0.002400	0.000000	0.000300	-0.016400
277	0	0.001100	0.132000	0.130700	-0.017700
278	0	0.001600	0.000000	0.000500	-0.017200
279	0	0.001800	0.000000	0.000200	-0.017000
280	0	0.002100	0.000000	0.000300	-0.016700
281	1	0.000000	0.132000	0.000000	-0.148700
282	1	0.000000	0.000000	0.000000	-0.148700
283	1	0.000000	0.000000	0.000000	-0.148700
284	1	0.000000	0.000000	0.000000	-0.148700
285	0	0.001900	0.228000	0.000000	-0.016900
286	0	0.002400	0.000000	0.000500	-0.016400
287	0	0.002600	0.000000	0.000200	-0.016200
288	0	0.002900	0.000000	0.000300	-0.015900
289	0	0.001200	0.036000	0.034300	-0.017600
290	0	0.001600	0.000000	0.000400	-0.017200
291	0	0.001800	0.000000	0.000200	-0.017000
292	0	0.002000	0.000000	0.000200	-0.016800
293	0	0.012800	0.131000	0.141800	-0.006000
294	0	0.013300	0.000000	0.000500	-0.005500
295	0	0.013600	0.000000	0.000300	-0.005200
296	0	0.014000	0.000000	0.000400	-0.004800
297	0	0.004200	0.100000	0.090200	-0.014600
298	0	0.004900	0.000000	0.000700	-0.013900
299	0	0.005400	0.000000	0.000500	-0.013400
