n:103 mse_avg:22.68 mse_y:26.95 mse_u:14.17 mse_v:14.13 psnr_avg:34.57 psnr_y:33.83 psnr_u:36.62 psnr_v:36.63 
n:104 mse_avg:25.18 mse_y:29.94 mse_u:15.60 mse_v:15.71 psnr_avg:34.12 psnr_y:33.37 psnr_u:36.20 psnr_v:36.17 
n:105 mse_avg:18.95 mse_y:22.15 mse_u:12.80 mse_v:12.29 psnr_avg:35.35 psnr_y:34.68 psnr_u:37.06 psnr_v:37.23 
n:106 mse_avg:25.05 mse_y:29.66 mse_u:15.65 mse_v:15.99 psnr_avg:34.14 psnr_y:33.41 psnr_u:36.19 psnr_v:36.09 
n:107 mse_avg:22.40 mse_y:26.59 mse_u:14.00 mse_v:14.04 psnr_avg:34.63 psnr_y:33.88 psnr_u:36.67 psnr_v:36.66 
n:108 mse_avg:25.50 mse_y:30.52 mse_u:15.31 mse_v:15.59 psnr_avg:34.07 psnr_y:33.29 psnr_u:36.28 psnr_v:36.20 
n:109 mse_avg:19.22 mse_y:22.60 mse_u:12.57 mse_v:12.32 psnr_avg:35.29 psnr_y:34.59 psnr_u:37.14 psnr_v:37.23 
n:110 mse_avg:25.38 mse_y:30.23 mse_u:15.51 mse_v:15.85 psnr_avg:34.09 psnr_y:33.33 psnr_u:36.22 psnr_v:36.13 
n:111 mse_avg:22.41 mse_y:26.47 mse_u:14.34 mse_v:14.25 psnr_avg:34.63 psnr_y:33.90 psnr_u:36.56 psnr_v:36.59 
n:112 mse_avg:25.41 mse_y:30.29 mse_u:15.50 mse_v:15.85 psnr_avg:34.08 psnr_y:33.32 psnr_u:36.23 psnr_v:36.13 
n:113 mse_avg:19.21 mse_y:22.67 mse_u:12.31 mse_v:12.28 psnr_avg:35.30 psnr_y:34.58 psnr_u:37.23 psnr_v:37.24 
n:114 mse_avg:25.53 mse_y:30.41 mse_u:15.78 mse_v:15.76 psnr_avg:34.06 psnr_y:33.30 psnr_u:36.15 psnr_v:36.16 
n:115 mse_avg:22.98 mse_y:27.38 mse_u:14.19 mse_v:14.18 psnr_avg:34.52 psnr_y:33.76 psnr_u:36.61 psnr_v:36.62 
n:116 mse_avg:25.71 mse_y:30.61 mse_u:16.07 mse_v:15.72 psnr_avg:34.03 psnr_y:33.27 psnr_u:36.07 psnr_v:36.17 
n:117 mse_avg:19.43 mse_y:22.93 mse_u:12.66 mse_v:12.18 psnr_avg:35.25 psnr_y:34.53 psnr_u:37.11 psnr_v:37.27 
n:118 mse_avg:25.62 mse_y:30.54 mse_u:15.83 mse_v:15.77 psnr_avg:34.04 psnr_y:33.28 psnr_u:36.14 psnr_v:36.15 
n:119 mse_avg:22.64 mse_y:26.95 mse_u:14.41 mse_v:13.62 psnr_avg:34.58 psnr_y:33.83 psnr_u:36.54 psnr_v:36.79 
n:120 mse_avg:24.88 mse_y:29.50 mse_u:15.80 mse_v:15.48 psnr_avg:34.17 psnr_y:33.43 psnr_u:36.15 psnr_v:36.23 
n:121 mse_avg:19.34 mse_y:22.69 mse_u:12.97 mse_v:12.27 psnr_avg:35.27 psnr_y:34.57 psnr_u:37.00 psnr_v:37.24 
n:122 mse_avg:24.59 mse_y:29.12 mse_u:15.71 mse_v:15.35 psnr_avg:34.22 psnr_y:33.49 psnr_u:36.17 psnr_v:36.27 
n:123 mse_avg:22.33 mse_y:26.44 mse_u:14.44 mse_v:13.80 psnr_avg:34.64 psnr_y:33.91 psnr_u:36.54 psnr_v:36.73 
n:124 mse_avg:24.84 mse_y:29.53 mse_u:15.44 mse_v:15.48 psnr_avg:34.18 psnr_y:33.43 psnr_u:36.25 psnr_v:36.23 
n:125 mse_avg:19.38 mse_y:22.90 mse_u:12.48 mse_v:12.17 psnr_avg:35.26 psnr_y:34.53 psnr_u:37.17 psnr_v:37.28 
n:126 mse_avg:25.12 mse_y:30.00 mse_u:15.44 mse_v:15.28 psnr_avg:34.13 psnr_y:33.36 psnr_u:36.24 psnr_v:36.29 
n:127 mse_avg:22.66 mse_y:27.03 mse_u:13.98 mse_v:13.87 psnr_avg:34.58 psnr_y:33.81 psnr_u:36.68 psnr_v:36.71 
n:128 mse_avg:25.45 mse_y:30.61 mse_u:15.29 mse_v:14.95 psnr_avg:34.07 psnr_y:33.27 psnr_u:36.29 psnr_v:36.38 
n:129 mse_avg:19.08 mse_y:22.48 mse_u:12.54 mse_v:12.03 psnr_avg:35.33 psnr_y:34.61 psnr_u:37.15 psnr_v:37.33 
n:130 mse_avg:24.50 mse_y:28.97 mse_u:15.94 mse_v:15.18 psnr_avg:34.24 psnr_y:33.51 psnr_u:36.11 psnr_v:36.32 
n:131 mse_avg:22.71 mse_y:26.75 mse_u:15.23 mse_v:14.02 psnr_avg:34.57 psnr_y:33.86 psnr_u:36.30 psnr_v:36.66 
n:132 mse_avg:25.64 mse_y:30.62 mse_u:15.91 mse_v:15.40 psnr_avg:34.04 psnr_y:33.27 psnr_u:36.11 psnr_v:36.26 
n:133 mse_avg:19.47 mse_y:22.88 mse_u:12.88 mse_v:12.45 psnr_avg:35.24 psnr_y:34.54 psnr_u:37.03 psnr_v:37.18 
n:134 mse_avg:25.31 mse_y:30.11 mse_u:16.01 mse_v:15.42 psnr_avg:34.10 psnr_y:33.34 psnr_u:36.09 psnr_v:36.25 
n:135 mse_avg:22.80 mse_y:27.13 mse_u:14.47 mse_v:13.81 psnr_avg:34.55 psnr_y:33.80 psnr_u:36.53 psnr_v:36.73 
