n:673 mse_avg:2.66 mse_y:3.62 mse_u:0.78 mse_v:0.70 psnr_avg:43.88 psnr_y:42.54 psnr_u:49.23 psnr_v:49.70 
n:674 mse_avg:2.67 mse_y:3.64 mse_u:0.77 mse_v:0.70 psnr_avg:43.87 psnr_y:42.52 psnr_u:49.25 psnr_v:49.68 
n:675 mse_avg:2.66 mse_y:3.62 mse_u:0.77 mse_v:0.68 psnr_avg:43.88 psnr_y:42.54 psnr_u:49.24 psnr_v:49.79 
n:676 mse_avg:1.88 mse_y:2.52 mse_u:0.66 mse_v:0.54 psnr_avg:45.39 psnr_y:44.12 psnr_u:49.94 psnr_v:50.81 
n:677 mse_avg:2.45 mse_y:3.35 mse_u:0.68 mse_v:0.58 psnr_avg:44.25 psnr_y:42.88 psnr_u:49.80 psnr_v:50.48 
n:678 mse_avg:2.60 mse_y:3.57 mse_u:0.71 mse_v:0.61 psnr_avg:43.98 psnr_y:42.60 psnr_u:49.63 psnr_v:50.24 
n:679 mse_avg:2.62 mse_y:3.60 mse_u:0.71 mse_v:0.63 psnr_avg:43.95 psnr_y:42.57 psnr_u:49.60 psnr_v:50.15 
n:680 mse_avg:2.62 mse_y:3.59 mse_u:0.72 mse_v:0.64 psnr_avg:43.95 psnr_y:42.58 psnr_u:49.59 psnr_v:50.04 
n:681 mse_avg:2.64 mse_y:3.62 mse_u:0.73 mse_v:0.65 psnr_avg:43.91 psnr_y:42.54 psnr_u:49.51 psnr_v:49.99 
n:682 mse_avg:2.64 mse_y:3.62 mse_u:0.71 mse_v:0.66 psnr_avg:43.91 psnr_y:42.55 psnr_u:49.59 psnr_v:49.92 
n:683 mse_avg:2.67 mse_y:3.66 mse_u:0.73 mse_v:0.67 psnr_avg:43.86 psnr_y:42.49 psnr_u:49.53 psnr_v:49.85 
n:684 mse_avg:2.73 mse_y:3.73 mse_u:0.75 mse_v:0.68 psnr_avg:43.78 psnr_y:42.41 psnr_u:49.41 psnr_v:49.80 
n:685 mse_avg:2.77 mse_y:3.79 mse_u:0.75 mse_v:0.70 psnr_avg:43.71 psnr_y:42.34 psnr_u:49.37 psnr_v:49.65 
n:686 mse_avg:1.73 mse_y:2.31 mse_u:0.61 mse_v:0.51 psnr_avg:45.75 psnr_y:44.49 psnr_u:50.25 psnr_v:51.06 
n:687 mse_avg:2.17 mse_y:2.95 mse_u:0.65 mse_v:0.54 psnr_avg:44.77 psnr_y:43.43 psnr_u:50.03 psnr_v:50.80 
n:688 mse_avg:2.34 mse_y:3.21 mse_u:0.65 mse_v:0.57 psnr_avg:44.43 psnr_y:43.06 psnr_u:50.00 psnr_v:50.60 
n:689 mse_avg:2.41 mse_y:3.30 mse_u:0.67 mse_v:0.59 psnr_avg:44.31 psnr_y:42.94 psnr_u:49.88 psnr_v:50.41 
n:690 mse_avg:2.38 mse_y:3.26 mse_u:0.67 mse_v:0.59 psnr_avg:44.36 psnr_y:43.00 psnr_u:49.85 psnr_v:50.45 
n:691 mse_avg:2.45 mse_y:3.36 mse_u:0.66 mse_v:0.60 psnr_avg:44.24 psnr_y:42.87 psnr_u:49.91 psnr_v:50.36 
n:692 mse_avg:2.48 mse_y:3.40 mse_u:0.67 mse_v:0.59 psnr_avg:44.19 psnr_y:42.82 psnr_u:49.86 psnr_v:50.41 
n:693 mse_avg:2.48 mse_y:3.40 mse_u:0.69 mse_v:0.62 psnr_avg:44.18 psnr_y:42.82 psnr_u:49.77 psnr_v:50.24 
n:694 mse_avg:2.45 mse_y:3.34 mse_u:0.70 mse_v:0.61 psnr_avg:44.25 psnr_y:42.89 psnr_u:49.68 psnr_v:50.31 
n:695 mse_avg:2.49 mse_y:3.40 mse_u:0.70 mse_v:0.61 psnr_avg:44.17 psnr_y:42.81 psnr_u:49.66 psnr_v:50.29 
n:696 mse_avg:1.49 mse_y:2.01 mse_u:0.49 mse_v:0.42 psnr_avg:46.39 psnr_y:45.09 psnr_u:51.22 psnr_v:51.95 
n:697 mse_avg:1.94 mse_y:2.67 mse_u:0.52 mse_v:0.44 psnr_avg:45.26 psnr_y:43.87 psnr_u:51.01 psnr_v:51.69 
n:698 mse_avg:2.08 mse_y:2.88 mse_u:0.54 mse_v:0.46 psnr_avg:44.94 psnr_y:43.54 psnr_u:50.84 psnr_v:51.53 
n:699 mse_avg:2.19 mse_y:3.02 mse_u:0.57 mse_v:0.48 psnr_avg:44.73 psnr_y:43.33 psnr_u:50.58 psnr_v:51.31 
n:700 mse_avg:2.29 mse_y:3.16 mse_u:0.57 mse_v:0.51 psnr_avg:44.54 psnr_y:43.13 psnr_u:50.58 psnr_v:51.02 
n:701 mse_avg:2.36 mse_y:3.26 mse_u:0.59 mse_v:0.53 psnr_avg:44.40 psnr_y:43.00 psnr_u:50.43 psnr_v:50.92 
n:702 mse_avg:2.41 mse_y:3.34 mse_u:0.58 mse_v:0.53 psnr_avg:44.31 psnr_y:42.90 psnr_u:50.51 psnr_v:50.88 
n:703 mse_avg:2.32 mse_y:3.21 mse_u:0.58 mse_v:0.52 psnr_avg:44.47 psnr_y:43.06 psnr_u:50.51 psnr_v:50.99 
n:704 mse_avg:2.27 mse_y:3.14 mse_u:0.56 mse_v:0.50 psnr_avg:44.57 psnr_y:43.16 psnr_u:50.64 psnr_v:51.13 
n:705 mse_avg:2.27 mse_y:3.15 mse_u:0.54 mse_v:0.49 psnr_avg:44.57 psnr_y:43.15 psnr_u:50.82 psnr_v:51.21 
n:706 mse_avg:1.45 mse_y:1.95 mse_u:0.48 mse_v:0.39 psnr_avg:46.53 psnr_y:45.22 psnr_u:51.33 psnr_v:52.23 
n:707 mse_avg:1.97 mse_y:2.71 mse_u:0.52 mse_v:0.45 psnr_avg:45.19 psnr_y:43.80 psnr_u:51.00 psnr_v:51.61 
n:708 mse_avg:2.13 mse_y:2.94 mse_u:0.53 mse_v:0.49 psnr_avg:44.85 psnr_y:43.45 psnr_u:50.91 psnr_v:51.22 
n:709 mse_avg:2.28 mse_y:3.17 mse_u:0.53 mse_v:0.48 psnr_avg:44.54 psnr_y:43.11 psnr_u:50.88 psnr_v:51.33 
n:710 mse_avg:2.38 mse_y:3.31 mse_u:0.54 mse_v:0.50 psnr_avg:44.36 psnr_y:42.93 psnr_u:50.81 psnr_v:51.12 
n:711 mse_avg:2.43 mse_y:3.38 mse_u:0.54 mse_v:0.51 psnr_avg:44.28 psnr_y:42.85 psnr_u:50.78 psnr_v:51.03 
n:712 mse_avg:2.44 mse_y:3.39 mse_u:0.55 mse_v:0.52 psnr_avg:44.26 psnr_y:42.83 psnr_u:50.75 psnr_v:50.94 
n:713 mse_avg:2.45 mse_y:3.40 mse_u:0.58 mse_v:0.54 psnr_avg:44.24 psnr_y:42.82 psnr_u:50.52 psnr_v:50.78 
n:714 mse_avg:2.50 mse_y:3.46 mse_u:0.61 mse_v:0.59 psnr_avg:44.15 psnr_y:42.75 psnr_u:50.30 psnr_v:50.43 
n:715 mse_avg:2.54 mse_y:3.49 mse_u:0.63 mse_v:0.63 psnr_avg:44.08 psnr_y:42.70 psnr_u:50.14 psnr_v:50.12 
n:716 mse_avg:1.65 mse_y:2.22 mse_u:0.53 mse_v:0.47 psnr_avg:45.96 psnr_y:44.66 psnr_u:50.88 psnr_v:51.40 
n:717 mse_avg:2.21 mse_y:3.04 mse_u:0.57 mse_v:0.54 psnr_avg:44.69 psnr_y:43.30 psnr_u:50.61 psnr_v:50.84 
n:718 mse_avg:2.42 mse_y:3.33 mse_u:0.62 mse_v:0.57 psnr_avg:44.30 psnr_y:42.91 psnr_u:50.21 psnr_v:50.55 
n:719 mse_avg:2.55 mse_y:3.51 mse_u:0.65 mse_v:0.60 psnr_avg:44.07 psnr_y:42.68 psnr_u:49.99 psnr_v:50.37 
n:720 mse_avg:2.57 mse_y:3.54 mse_u:0.65 mse_v:0.59 psnr_avg:44.04 psnr_y:42.64 psnr_u:49.97 psnr_v:50.41 
n:721 mse_avg:2.66 mse_y:3.67 mse_u:0.65 mse_v:0.65 psnr_avg:43.88 psnr_y:42.49 psnr_u:49.97 psnr_v:49.97 
n:722 mse_avg:4.34 mse_y:5.93 mse_u:1.03 mse_v:1.31 psnr_avg:41.76 psnr_y:40.40 psnr_u:48.01 psnr_v:46.96 
n:723 mse_avg:4.13 mse_y:5.66 mse_u:0.97 mse_v:1.15 psnr_avg:41.97 psnr_y:40.60 psnr_u:48.25 psnr_v:47.54 
n:724 mse_avg:4.15 mse_y:5.70 mse_u:0.94 mse_v:1.14 psnr_avg:41.95 psnr_y:40.57 psnr_u:48.39 psnr_v:47.55 
n:725 mse_avg:4.12 mse_y:5.66 mse_u:0.95 mse_v:1.12 psnr_avg:41.98 psnr_y:40.60 psnr_u:48.34 psnr_v:47.64 
n:726 mse_avg:4.16 mse_y:5.71 mse_u:0.97 mse_v:1.13 psnr_avg:41.94 psnr_y:40.57 psnr_u:48.26 psnr_v:47.59 
n:727 mse_avg:4.10 mse_y:5.62 mse_u:0.98 mse_v:1.13 psnr_avg:42.00 psnr_y:40.63 psnr_u:48.24 psnr_v:47.60 
n:728 mse_avg:4.16 mse_y:5.71 mse_u:1.01 mse_v:1.13 psnr_avg:41.94 psnr_y:40.56 psnr_u:48.09 psnr_v:47.59 
n:729 mse_avg:2.58 mse_y:3.53 mse_u:0.69 mse_v:0.69 psnr_avg:44.01 psnr_y:42.66 psnr_u:49.74 psnr_v:49.74 
n:730 mse_avg:3.06 mse_y:4.23 mse_u:0.73 mse_v:0.73 psnr_avg:43.27 psnr_y:41.87 psnr_u:49.50 psnr_v:49.52 
n:731 mse_avg:3.17 mse_y:4.38 mse_u:0.75 mse_v:0.76 psnr_avg:43.12 psnr_y:41.72 psnr_u:49.39 psnr_v:49.33 
n:732 mse_avg:3.24 mse_y:4.47 mse_u:0.79 mse_v:0.77 psnr_avg:43.02 psnr_y:41.63 psnr_u:49.14 psnr_v:49.26 
n:733 mse_avg:3.27 mse_y:4.51 mse_u:0.79 mse_v:0.78 psnr_avg:42.99 psnr_y:41.59 psnr_u:49.15 psnr_v:49.19 
n:734 mse_avg:3.31 mse_y:4.57 mse_u:0.80 mse_v:0.78 psnr_avg:42.93 psnr_y:41.53 psnr_u:49.09 psnr_v:49.22 
n:735 mse_avg:3.45 mse_y:4.76 mse_u:0.84 mse_v:0.83 psnr_avg:42.75 psnr_y:41.36 psnr_u:48.91 psnr_v:48.94 
n:736 mse_avg:3.50 mse_y:4.82 mse_u:0.86 mse_v:0.87 psnr_avg:42.69 psnr_y:41.30 psnr_u:48.79 psnr_v:48.74 
n:737 mse_avg:2.51 mse_y:3.39 mse_u:0.74 mse_v:0.74 psnr_avg:44.14 psnr_y:42.83 psnr_u:49.45 psnr_v:49.46 
n:738 mse_avg:3.11 mse_y:4.27 mse_u:0.78 mse_v:0.81 psnr_avg:43.21 psnr_y:41.83 psnr_u:49.24 psnr_v:49.07 
n:739 mse_avg:3.28 mse_y:4.51 mse_u:0.81 mse_v:0.84 psnr_avg:42.97 psnr_y:41.59 psnr_u:49.05 psnr_v:48.90 
n:740 mse_avg:3.37 mse_y:4.63 mse_u:0.83 mse_v:0.85 psnr_avg:42.86 psnr_y:41.47 psnr_u:48.94 psnr_v:48.86 
n:741 mse_avg:3.36 mse_y:4.61 mse_u:0.86 mse_v:0.89 psnr_avg:42.86 psnr_y:41.49 psnr_u:48.80 psnr_v:48.64 
n:742 mse_avg:3.37 mse_y:4.61 mse_u:0.89 mse_v:0.88 psnr_avg:42.86 psnr_y:41.50 psnr_u:48.62 psnr_v:48.68 
n:743 mse_avg:3.42 mse_y:4.67 mse_u:0.92 mse_v:0.90 psnr_avg:42.80 psnr_y:41.44 psnr_u:48.50 psnr_v:48.60 
n:744 mse_avg:3.38 mse_y:4.62 mse_u:0.92 mse_v:0.91 psnr_avg:42.84 psnr_y:41.49 psnr_u:48.47 psnr_v:48.56 
n:745 mse_avg:3.37 mse_y:4.59 mse_u:0.93 mse_v:0.93 psnr_avg:42.86 psnr_y:41.51 psnr_u:48.44 psnr_v:48.46 
n:746 mse_avg:2.35 mse_y:3.17 mse_u:0.74 mse_v:0.71 psnr_avg:44.41 psnr_y:43.12 psnr_u:49.46 psnr_v:49.63 
n:747 mse_avg:2.92 mse_y:4.00 mse_u:0.75 mse_v:0.76 psnr_avg:43.47 psnr_y:42.11 psnr_u:49.36 psnr_v:49.31 
n:748 mse_avg:3.02 mse_y:4.15 mse_u:0.74 mse_v:0.80 psnr_avg:43.33 psnr_y:41.95 psnr_u:49.42 psnr_v:49.11 
n:749 mse_avg:3.08 mse_y:4.23 mse_u:0.75 mse_v:0.82 psnr_avg:43.24 psnr_y:41.87 psnr_u:49.35 psnr_v:48.99 
n:750 mse_avg:3.09 mse_y:4.23 mse_u:0.78 mse_v:0.84 psnr_avg:43.23 psnr_y:41.86 psnr_u:49.23 psnr_v:48.87 
n:751 mse_avg:3.15 mse_y:4.32 mse_u:0.80 mse_v:0.83 psnr_avg:43.15 psnr_y:41.78 psnr_u:49.10 psnr_v:48.94 
n:752 mse_avg:3.18 mse_y:4.36 mse_u:0.83 mse_v:0.83 psnr_avg:43.10 psnr_y:41.73 psnr_u:48.96 psnr_v:48.92 
n:753 mse_avg:3.19 mse_y:4.38 mse_u:0.83 mse_v:0.82 psnr_avg:43.09 psnr_y:41.72 psnr_u:48.93 psnr_v:49.02 
n:754 mse_avg:3.20 mse_y:4.39 mse_u:0.84 mse_v:0.81 psnr_avg:43.08 psnr_y:41.71 psnr_u:48.89 psnr_v:49.05 
n:755 mse_avg:2.23 mse_y:3.01 mse_u:0.69 mse_v:0.64 psnr_avg:44.65 psnr_y:43.34 psnr_u:49.74 psnr_v:50.04 
n:756 mse_avg:2.67 mse_y:3.66 mse_u:0.71 mse_v:0.66 psnr_avg:43.87 psnr_y:42.50 psnr_u:49.59 psnr_v:49.92 
n:757 mse_avg:2.81 mse_y:3.85 mse_u:0.74 mse_v:0.71 psnr_avg:43.65 psnr_y:42.28 psnr_u:49.46 psnr_v:49.62 
n:758 mse_avg:2.91 mse_y:3.99 mse_u:0.77 mse_v:0.74 psnr_avg:43.49 psnr_y:42.12 psnr_u:49.27 psnr_v:49.42 
n:759 mse_avg:2.97 mse_y:4.06 mse_u:0.78 mse_v:0.77 psnr_avg:43.41 psnr_y:42.04 psnr_u:49.21 psnr_v:49.28 
n:760 mse_avg:3.05 mse_y:4.18 mse_u:0.80 mse_v:0.76 psnr_avg:43.29 psnr_y:41.92 psnr_u:49.11 psnr_v:49.30 
n:761 mse_avg:3.01 mse_y:4.13 mse_u:0.79 mse_v:0.77 psnr_avg:43.34 psnr_y:41.97 psnr_u:49.15 psnr_v:49.28 
n:762 mse_avg:3.02 mse_y:4.13 mse_u:0.81 mse_v:0.76 psnr_avg:43.33 psnr_y:41.97 psnr_u:49.04 psnr_v:49.32 
n:763 mse_avg:3.07 mse_y:4.21 mse_u:0.81 mse_v:0.78 psnr_avg:43.26 psnr_y:41.89 psnr_u:49.02 psnr_v:49.23 
n:764 mse_avg:2.16 mse_y:2.91 mse_u:0.68 mse_v:0.62 psnr_avg:44.79 psnr_y:43.49 psnr_u:49.79 psnr_v:50.20 
n:765 mse_avg:2.84 mse_y:3.89 mse_u:0.73 mse_v:0.71 psnr_avg:43.60 psnr_y:42.23 psnr_u:49.49 psnr_v:49.62 
n:766 mse_avg:2.99 mse_y:4.10 mse_u:0.78 mse_v:0.76 psnr_avg:43.38 psnr_y:42.00 psnr_u:49.20 psnr_v:49.33 
n:767 mse_avg:3.02 mse_y:4.13 mse_u:0.79 mse_v:0.81 psnr_avg:43.34 psnr_y:41.98 psnr_u:49.17 psnr_v:49.04 
n:768 mse_avg:2.98 mse_y:4.07 mse_u:0.80 mse_v:0.79 psnr_avg:43.39 psnr_y:42.03 psnr_u:49.10 psnr_v:49.16 
n:769 mse_avg:3.02 mse_y:4.13 mse_u:0.80 mse_v:0.80 psnr_avg:43.33 psnr_y:41.97 psnr_u:49.08 psnr_v:49.10 
n:770 mse_avg:3.02 mse_y:4.13 mse_u:0.83 mse_v:0.80 psnr_avg:43.32 psnr_y:41.97 psnr_u:48.96 psnr_v:49.12 
n:771 mse_avg:3.05 mse_y:4.17 mse_u:0.82 mse_v:0.80 psnr_avg:43.29 psnr_y:41.93 psnr_u:48.97 psnr_v:49.08 
n:772 mse_avg:3.16 mse_y:4.32 mse_u:0.84 mse_v:0.83 psnr_avg:43.14 psnr_y:41.77 psnr_u:48.91 psnr_v:48.93 
n:773 mse_avg:3.17 mse_y:4.33 mse_u:0.86 mse_v:0.84 psnr_avg:43.12 psnr_y:41.76 psnr_u:48.80 psnr_v:48.88 
n:774 mse_avg:2.17 mse_y:2.92 mse_u:0.70 mse_v:0.64 psnr_avg:44.77 psnr_y:43.48 psnr_u:49.70 psnr_v:50.04 
n:775 mse_avg:2.82 mse_y:3.88 mse_u:0.73 mse_v:0.66 psnr_avg:43.63 psnr_y:42.24 psnr_u:49.49 psnr_v:49.91 
n:776 mse_avg:2.98 mse_y:4.10 mse_u:0.78 mse_v:0.71 psnr_avg:43.38 psnr_y:42.00 psnr_u:49.20 psnr_v:49.62 
n:777 mse_avg:3.11 mse_y:4.28 mse_u:0.82 mse_v:0.76 psnr_avg:43.20 psnr_y:41.82 psnr_u:49.02 psnr_v:49.33 
n:778 mse_avg:3.14 mse_y:4.31 mse_u:0.80 mse_v:0.77 psnr_avg:43.17 psnr_y:41.78 psnr_u:49.08 psnr_v:49.28 
n:779 mse_avg:3.20 mse_y:4.40 mse_u:0.82 mse_v:0.78 psnr_avg:43.08 psnr_y:41.70 psnr_u:49.02 psnr_v:49.21 
n:780 mse_avg:3.25 mse_y:4.45 mse_u:0.84 mse_v:0.84 psnr_avg:43.01 psnr_y:41.65 psnr_u:48.89 psnr_v:48.86 
n:781 mse_avg:3.23 mse_y:4.40 mse_u:0.85 mse_v:0.88 psnr_avg:43.05 psnr_y:41.69 psnr_u:48.82 psnr_v:48.67 
n:782 mse_avg:3.24 mse_y:4.42 mse_u:0.85 mse_v:0.89 psnr_avg:43.03 psnr_y:41.67 psnr_u:48.85 psnr_v:48.63 
n:783 mse_avg:2.26 mse_y:3.07 mse_u:0.68 mse_v:0.64 psnr_avg:44.58 psnr_y:43.27 psnr_u:49.79 psnr_v:50.06 
n:784 mse_avg:3.41 mse_y:4.71 mse_u:0.80 mse_v:0.82 psnr_avg:42.80 psnr_y:41.40 psnr_u:49.08 psnr_v:48.99 
n:785 mse_avg:3.72 mse_y:5.11 mse_u:0.92 mse_v:0.92 psnr_avg:42.43 psnr_y:41.04 psnr_u:48.50 psnr_v:48.50 
n:786 mse_avg:3.95 mse_y:5.44 mse_u:0.98 mse_v:0.95 psnr_avg:42.17 psnr_y:40.77 psnr_u:48.23 psnr_v:48.35 
n:787 mse_avg:4.02 mse_y:5.53 mse_u:0.98 mse_v:1.04 psnr_avg:42.09 psnr_y:40.71 psnr_u:48.21 psnr_v:47.98 
n:788 mse_avg:3.58 mse_y:4.91 mse_u:0.89 mse_v:0.92 psnr_avg:42.60 psnr_y:41.22 psnr_u:48.64 psnr_v:48.48 
n:789 mse_avg:3.94 mse_y:5.43 mse_u:0.93 mse_v:0.99 psnr_avg:42.17 psnr_y:40.78 psnr_u:48.43 psnr_v:48.20 
n:790 mse_avg:3.86 mse_y:5.33 mse_u:0.90 mse_v:0.97 psnr_avg:42.26 psnr_y:40.87 psnr_u:48.57 psnr_v:48.26 
n:791 mse_avg:3.81 mse_y:5.26 mse_u:0.94 mse_v:0.91 psnr_avg:42.32 psnr_y:40.92 psnr_u:48.39 psnr_v:48.53 
n:792 mse_avg:2.18 mse_y:2.96 mse_u:0.66 mse_v:0.59 psnr_avg:44.75 psnr_y:43.42 psnr_u:49.95 psnr_v:50.46 
n:793 mse_avg:3.07 mse_y:4.26 mse_u:0.70 mse_v:0.66 psnr_avg:43.26 psnr_y:41.83 psnr_u:49.66 psnr_v:49.96 
n:794 mse_avg:3.15 mse_y:4.38 mse_u:0.73 mse_v:0.69 psnr_avg:43.14 psnr_y:41.72 psnr_u:49.50 psnr_v:49.74 
n:795 mse_avg:3.17 mse_y:4.40 mse_u:0.74 mse_v:0.69 psnr_avg:43.12 psnr_y:41.70 psnr_u:49.43 psnr_v:49.72 
n:796 mse_avg:3.02 mse_y:4.17 mse_u:0.72 mse_v:0.69 psnr_avg:43.33 psnr_y:41.93 psnr_u:49.54 psnr_v:49.73 
n:797 mse_avg:2.93 mse_y:4.05 mse_u:0.70 mse_v:0.68 psnr_avg:43.46 psnr_y:42.05 psnr_u:49.68 psnr_v:49.78 
n:798 mse_avg:3.02 mse_y:4.17 mse_u:0.74 mse_v:0.69 psnr_avg:43.33 psnr_y:41.93 psnr_u:49.43 psnr_v:49.74 
n:799 mse_avg:2.98 mse_y:4.10 mse_u:0.75 mse_v:0.70 psnr_avg:43.40 psnr_y:42.00 psnr_u:49.36 psnr_v:49.66 
n:800 mse_avg:3.02 mse_y:4.15 mse_u:0.79 mse_v:0.75 psnr_avg:43.32 psnr_y:41.95 psnr_u:49.14 psnr_v:49.40 
n:801 mse_avg:2.14 mse_y:2.88 mse_u:0.68 mse_v:0.61 psnr_avg:44.83 psnr_y:43.53 psnr_u:49.79 psnr_v:50.28 
n:802 mse_avg:2.63 mse_y:3.60 mse_u:0.70 mse_v:0.65 psnr_avg:43.93 psnr_y:42.56 psnr_u:49.66 psnr_v:49.99 
n:803 mse_avg:2.71 mse_y:3.71 mse_u:0.74 mse_v:0.66 psnr_avg:43.80 psnr_y:42.43 psnr_u:49.46 psnr_v:49.91 
n:804 mse_avg:2.82 mse_y:3.87 mse_u:0.76 mse_v:0.68 psnr_avg:43.63 psnr_y:42.26 psnr_u:49.31 psnr_v:49.80 
n:805 mse_avg:2.91 mse_y:4.00 mse_u:0.77 mse_v:0.67 psnr_avg:43.50 psnr_y:42.11 psnr_u:49.26 psnr_v:49.84 
n:806 mse_avg:2.92 mse_y:3.99 mse_u:0.81 mse_v:0.71 psnr_avg:43.48 psnr_y:42.12 psnr_u:49.06 psnr_v:49.65 
n:807 mse_avg:2.98 mse_y:4.09 mse_u:0.79 mse_v:0.74 psnr_avg:43.39 psnr_y:42.01 psnr_u:49.14 psnr_v:49.43 
n:808 mse_avg:3.05 mse_y:4.19 mse_u:0.79 mse_v:0.75 psnr_avg:43.29 psnr_y:41.91 psnr_u:49.14 psnr_v:49.38 
n:809 mse_avg:3.10 mse_y:4.26 mse_u:0.82 mse_v:0.76 psnr_avg:43.21 psnr_y:41.84 psnr_u:49.02 psnr_v:49.30 
n:810 mse_avg:2.15 mse_y:2.91 mse_u:0.65 mse_v:0.62 psnr_avg:44.81 psnr_y:43.49 psnr_u:50.01 psnr_v:50.24 
n:811 mse_avg:2.69 mse_y:3.70 mse_u:0.66 mse_v:0.64 psnr_avg:43.84 psnr_y:42.44 psnr_u:49.91 psnr_v:50.08 
n:812 mse_avg:2.78 mse_y:3.84 mse_u:0.68 mse_v:0.65 psnr_avg:43.69 psnr_y:42.29 psnr_u:49.82 psnr_v:50.02 
n:813 mse_avg:2.87 mse_y:3.97 mse_u:0.69 mse_v:0.66 psnr_avg:43.55 psnr_y:42.14 psnr_u:49.73 psnr_v:49.92 
n:814 mse_avg:2.90 mse_y:4.01 mse_u:0.69 mse_v:0.68 psnr_avg:43.51 psnr_y:42.10 psnr_u:49.74 psnr_v:49.82 
n:815 mse_avg:2.93 mse_y:4.05 mse_u:0.69 mse_v:0.70 psnr_avg:43.45 psnr_y:42.05 psnr_u:49.74 psnr_v:49.68 
n:816 mse_avg:2.97 mse_y:4.11 mse_u:0.71 mse_v:0.69 psnr_avg:43.40 psnr_y:42.00 psnr_u:49.64 psnr_v:49.72 
n:817 mse_avg:3.03 mse_y:4.19 mse_u:0.72 mse_v:0.70 psnr_avg:43.32 psnr_y:41.91 psnr_u:49.54 psnr_v:49.65 
n:818 mse_avg:3.09 mse_y:4.27 mse_u:0.73 mse_v:0.71 psnr_avg:43.24 psnr_y:41.83 psnr_u:49.50 psnr_v:49.63 
n:819 mse_avg:2.04 mse_y:2.75 mse_u:0.62 mse_v:0.59 psnr_avg:45.04 psnr_y:43.74 psnr_u:50.19 psnr_v:50.45 
n:820 mse_avg:2.62 mse_y:3.60 mse_u:0.66 mse_v:0.63 psnr_avg:43.95 psnr_y:42.56 psnr_u:49.96 psnr_v:50.12 
n:821 mse_avg:2.84 mse_y:3.91 mse_u:0.67 mse_v:0.70 psnr_avg:43.60 psnr_y:42.21 psnr_u:49.86 psnr_v:49.71 
n:822 mse_avg:2.99 mse_y:4.12 mse_u:0.72 mse_v:0.72 psnr_avg:43.38 psnr_y:41.98 psnr_u:49.58 psnr_v:49.55 
n:823 mse_avg:3.00 mse_y:4.14 mse_u:0.72 mse_v:0.74 psnr_avg:43.36 psnr_y:41.97 psnr_u:49.53 psnr_v:49.47 
n:824 mse_avg:3.09 mse_y:4.26 mse_u:0.74 mse_v:0.76 psnr_avg:43.23 psnr_y:41.84 psnr_u:49.45 psnr_v:49.31 
n:825 mse_avg:3.07 mse_y:4.22 mse_u:0.76 mse_v:0.80 psnr_avg:43.25 psnr_y:41.88 psnr_u:49.35 psnr_v:49.12 
n:826 mse_avg:3.12 mse_y:4.29 mse_u:0.77 mse_v:0.80 psnr_avg:43.19 psnr_y:41.81 psnr_u:49.26 psnr_v:49.08 
n:827 mse_avg:3.10 mse_y:4.25 mse_u:0.77 mse_v:0.83 psnr_avg:43.22 psnr_y:41.85 psnr_u:49.25 psnr_v:48.96 
n:828 mse_avg:2.07 mse_y:2.79 mse_u:0.65 mse_v:0.61 psnr_avg:44.97 psnr_y:43.67 psnr_u:50.00 psnr_v:50.27 
n:829 mse_avg:2.59 mse_y:3.56 mse_u:0.67 mse_v:0.64 psnr_avg:43.99 psnr_y:42.62 psnr_u:49.85 psnr_v:50.06 
n:830 mse_avg:2.73 mse_y:3.75 mse_u:0.69 mse_v:0.66 psnr_avg:43.77 psnr_y:42.39 psnr_u:49.73 psnr_v:49.94 
n:831 mse_avg:2.77 mse_y:3.81 mse_u:0.69 mse_v:0.67 psnr_avg:43.71 psnr_y:42.32 psnr_u:49.73 psnr_v:49.86 
n:832 mse_avg:2.83 mse_y:3.90 mse_u:0.70 mse_v:0.68 psnr_avg:43.61 psnr_y:42.22 psnr_u:49.65 psnr_v:49.82 
n:833 mse_avg:2.86 mse_y:3.93 mse_u:0.75 mse_v:0.71 psnr_avg:43.57 psnr_y:42.19 psnr_u:49.38 psnr_v:49.65 
n:834 mse_avg:2.85 mse_y:3.91 mse_u:0.74 mse_v:0.71 psnr_avg:43.58 psnr_y:42.20 psnr_u:49.44 psnr_v:49.60 
n:835 mse_avg:2.91 mse_y:3.99 mse_u:0.74 mse_v:0.73 psnr_avg:43.50 psnr_y:42.12 psnr_u:49.42 psnr_v:49.47 
n:836 mse_avg:2.91 mse_y:3.99 mse_u:0.76 mse_v:0.76 psnr_avg:43.49 psnr_y:42.12 psnr_u:49.32 psnr_v:49.32 
n:837 mse_avg:2.00 mse_y:2.70 mse_u:0.62 mse_v:0.59 psnr_avg:45.11 psnr_y:43.81 psnr_u:50.18 psnr_v:50.39 
n:838 mse_avg:2.52 mse_y:3.46 mse_u:0.66 mse_v:0.63 psnr_avg:44.12 psnr_y:42.75 psnr_u:49.96 psnr_v:50.12 
n:839 mse_avg:2.65 mse_y:3.64 mse_u:0.66 mse_v:0.66 psnr_avg:43.91 psnr_y:42.52 psnr_u:49.92 psnr_v:49.94 
n:840 mse_avg:2.67 mse_y:3.68 mse_u:0.68 mse_v:0.66 psnr_avg:43.86 psnr_y:42.48 psnr_u:49.83 psnr_v:49.91 
