packet,source_ip,port,time
60,10.10.10.2,49153,1686.14
61,10.10.10.2,49153,1687.01
62,10.10.10.2,49153,1688.24
63,10.10.10.2,49153,1689.11
64,10.10.10.2,49153,1690.01
65,10.10.10.2,49153,1691.18
66,10.10.10.2,49153,1693.1
67,10.10.10.2,49153,1694
68,10.10.10.2,49153,1696.09
69,10.10.10.2,49153,1700.04
70,10.10.10.2,49153,1810.48
71,10.10.10.2,49153,1810.48
72,10.10.10.2,49153,1810.48
73,10.10.10.2,49153,1811
74,10.10.10.2,49153,1814.03
75,10.10.10.2,49153,1816.01
76,10.10.10.2,49153,1818.05
77,10.10.10.2,49153,1819.05
78,10.10.10.2,49153,1820.13
79,10.10.10.2,49153,1821.08
80,10.10.10.2,49153,1823.06
81,10.10.10.2,49153,1826.03
82,10.10.10.2,49153,1829.13
83,10.10.10.2,49153,1830.03
84,10.10.10.2,49153,1831
85,10.10.10.2,49153,1832
86,10.10.10.2,49153,1833.03
87,10.10.10.2,49153,1834.1
88,10.10.10.2,49153,1837.14
89,10.10.10.2,49153,1840.13
90,10.10.10.2,49153,1841.02
91,10.10.10.2,49153,1842
92,10.10.10.2,49153,1843.15
93,10.10.10.2,49153,1844
94,10.10.10.2,49153,1845.01
95,10.10.10.2,49153,1846.15
96,10.10.10.2,49153,1847
97,10.10.10.2,49153,1848.08
98,10.10.10.2,49153,1849.01
99,10.10.10.2,49153,1852.42
100,10.10.10.2,49153,1853.26
101,10.10.10.2,49153,1854.08
102,10.10.10.2,49153,1855.03
103,10.10.10.2,49153,1858.08
104,10.10.10.2,49153,1859.09
105,10.10.10.2,49153,1860
106,10.10.10.2,49153,1865.34
107,10.10.10.2,49153,1866.01
108,10.10.10.2,49153,1868.07
109,10.10.10.2,49153,1869.15
110,10.10.10.2,49153,1871.02
111,10.10.10.2,49153,1872.03
112,10.10.10.2,49153,1874.04
113,10.10.10.2,49153,1876.04
114,10.10.10.2,49153,1880.06
115,10.10.10.2,49153,1884.09
116,10.10.10.2,49153,1885.29
117,10.10.10.2,49153,1886
118,10.10.10.2,49153,1887.1
119,10.10.10.2,49153,1889.03
120,10.10.10.2,49153,1890
121,10.10.10.2,49153,1893.07
122,10.10.10.2,49153,1894.06
123,10.10.10.2,49153,1896.38
124,10.10.10.2,49153,1897.03
125,10.10.10.2,49153,1898.17
126,10.10.10.2,49153,1901.06
127,10.10.10.2,49153,1903.01
128,10.10.10.2,49153,1904.02
129,10.10.10.2,49153,1905.42
130,10.10.10.2,49153,1910.01
131,10.10.10.2,49153,1913.03
132,10.10.10.2,49153,1920.23
133,10.10.10.2,49153,1921.13
134,10.10.10.2,49153,1922
135,10.10.10.2,49153,1923.26
136,10.10.10.2,49153,1924.22
137,10.10.10.2,49153,1925.01
138,10.10.10.2,49153,1926.07
139,10.10.10.2,49153,1927
140,10.10.10.2,49153,1929.02
141,10.10.10.2,49153,1930.01
142,10.10.10.2,49153,1934.05
143,10.10.10.2,49153,1934.05
144,10.10.10.2,49153,1934.05
145,10.10.10.2,49153,1935
146,10.10.10.2,49153,1936
147,10.10.10.2,49153,1937
148,10.10.10.2,49153,1938.36
149,10.10.10.2,49153,1939.01
150,10.10.10.2,49153,1940.04
151,10.10.10.2,49153,1942.17
152,10.10.10.2,49153,1945.12
153,10.10.10.2,49153,1946.1
154,10.10.10.2,49153,1947.12
155,10.10.10.2,49153,1948.24
156,10.10.10.2,49153,1949.01
157,10.10.10.2,49153,1950.1
158,10.10.10.2,49153,1953.11
159,10.10.10.2,49153,1954.1
160,10.10.10.2,49153,1955.12
161,10.10.10.2,49153,1961.12
162,10.10.10.2,49153,1962.02
163,10.10.10.2,49153,1963.08
164,10.10.10.2,49153,1967.04
165,10.10.10.2,49153,1968
166,10.10.10.2,49153,1969
167,10.10.10.2,49153,1970.08
168,10.10.10.2,49153,1972.08
169,10.10.10.2,49153,1973.1
170,10.10.10.2,49153,1974
171,10.10.10.2,49153,1976
172,10.10.10.2,49153,1977
173,10.10.10.2,49153,1978
174,10.10.10.2,49153,1979.01
175,10.10.10.2,49153,1982.05
176,10.10.10.2,49153,1983.14
177,10.10.10.2,49153,1986.11
178,10.10.10.2,49153,1987.01
179,10.10.10.2,49153,1988.05
180,10.10.10.2,49153,1990.13
181,10.10.10.2,49153,1991.05
182,10.10.10.2,49153,1994.05
183,10.10.10.2,49153,1996.28
184,10.10.10.2,49153,1997
185,10.10.10.2,49153,1998.1
186,10.10.10.2,49153,2001.04
187,10.10.10.2,49153,2002.13
188,10.10.10.2,49153,2004.03
