n:115 mse_avg:33.97 mse_y:48.30 mse_u:6.04 mse_v:4.60 psnr_avg:32.82 psnr_y:31.29 psnr_u:40.32 psnr_v:41.50 
n:116 mse_avg:38.79 mse_y:55.56 mse_u:5.98 mse_v:4.53 psnr_avg:32.24 psnr_y:30.68 psnr_u:40.37 psnr_v:41.57 
n:117 mse_avg:44.64 mse_y:64.29 mse_u:6.13 mse_v:4.56 psnr_avg:31.63 psnr_y:30.05 psnr_u:40.26 psnr_v:41.55 
n:118 mse_avg:46.74 mse_y:67.48 mse_u:6.02 mse_v:4.49 psnr_avg:31.43 psnr_y:29.84 psnr_u:40.33 psnr_v:41.61 
n:119 mse_avg:46.27 mse_y:66.78 mse_u:6.03 mse_v:4.46 psnr_avg:31.48 psnr_y:29.88 psnr_u:40.33 psnr_v:41.64 
n:120 mse_avg:49.04 mse_y:70.92 mse_u:6.05 mse_v:4.50 psnr_avg:31.23 psnr_y:29.62 psnr_u:40.31 psnr_v:41.60 
n:121 mse_avg:51.81 mse_y:75.05 mse_u:6.19 mse_v:4.50 psnr_avg:30.99 psnr_y:29.38 psnr_u:40.21 psnr_v:41.60 
n:122 mse_avg:33.60 mse_y:47.88 mse_u:5.74 mse_v:4.32 psnr_avg:32.87 psnr_y:31.33 psnr_u:40.54 psnr_v:41.78 
n:123 mse_avg:40.23 mse_y:57.83 mse_u:5.75 mse_v:4.34 psnr_avg:32.08 psnr_y:30.51 psnr_u:40.53 psnr_v:41.76 
n:124 mse_avg:42.90 mse_y:61.82 mse_u:5.85 mse_v:4.28 psnr_avg:31.81 psnr_y:30.22 psnr_u:40.46 psnr_v:41.82 
n:125 mse_avg:45.64 mse_y:65.90 mse_u:5.94 mse_v:4.32 psnr_avg:31.54 psnr_y:29.94 psnr_u:40.39 psnr_v:41.77 
n:126 mse_avg:47.93 mse_y:69.34 mse_u:5.93 mse_v:4.31 psnr_avg:31.32 psnr_y:29.72 psnr_u:40.40 psnr_v:41.79 
n:127 mse_avg:48.50 mse_y:70.17 mse_u:5.96 mse_v:4.38 psnr_avg:31.27 psnr_y:29.67 psnr_u:40.38 psnr_v:41.72 
n:128 mse_avg:48.89 mse_y:70.74 mse_u:6.07 mse_v:4.34 psnr_avg:31.24 psnr_y:29.63 psnr_u:40.30 psnr_v:41.76 
n:129 mse_avg:27.98 mse_y:39.46 mse_u:6.10 mse_v:3.95 psnr_avg:33.66 psnr_y:32.17 psnr_u:40.28 psnr_v:42.16 
n:130 mse_avg:35.12 mse_y:50.17 mse_u:6.10 mse_v:3.93 psnr_avg:32.68 psnr_y:31.13 psnr_u:40.27 psnr_v:42.19 
n:131 mse_avg:39.22 mse_y:56.30 mse_u:6.19 mse_v:3.93 psnr_avg:32.20 psnr_y:30.63 psnr_u:40.22 psnr_v:42.18 
n:132 mse_avg:41.16 mse_y:59.22 mse_u:6.18 mse_v:3.89 psnr_avg:31.99 psnr_y:30.41 psnr_u:40.22 psnr_v:42.23 
n:133 mse_avg:42.43 mse_y:61.12 mse_u:6.17 mse_v:3.89 psnr_avg:31.85 psnr_y:30.27 psnr_u:40.23 psnr_v:42.23 
n:134 mse_avg:44.83 mse_y:64.75 mse_u:6.11 mse_v:3.85 psnr_avg:31.62 psnr_y:30.02 psnr_u:40.27 psnr_v:42.28 
n:135 mse_avg:46.98 mse_y:67.96 mse_u:6.21 mse_v:3.83 psnr_avg:31.41 psnr_y:29.81 psnr_u:40.20 psnr_v:42.30 
n:136 mse_avg:31.10 mse_y:44.28 mse_u:5.71 mse_v:3.74 psnr_avg:33.20 psnr_y:31.67 psnr_u:40.56 psnr_v:42.40 
n:137 mse_avg:41.24 mse_y:59.46 mse_u:5.77 mse_v:3.79 psnr_avg:31.98 psnr_y:30.39 psnr_u:40.52 psnr_v:42.34 
n:138 mse_avg:44.52 mse_y:64.39 mse_u:5.77 mse_v:3.80 psnr_avg:31.64 psnr_y:30.04 psnr_u:40.52 psnr_v:42.33 
n:139 mse_avg:47.26 mse_y:68.48 mse_u:5.82 mse_v:3.80 psnr_avg:31.39 psnr_y:29.78 psnr_u:40.48 psnr_v:42.33 
n:140 mse_avg:48.78 mse_y:70.74 mse_u:5.95 mse_v:3.77 psnr_avg:31.25 psnr_y:29.63 psnr_u:40.39 psnr_v:42.37 
n:141 mse_avg:48.95 mse_y:70.98 mse_u:5.97 mse_v:3.76 psnr_avg:31.23 psnr_y:29.62 psnr_u:40.37 psnr_v:42.38 
n:142 mse_avg:50.07 mse_y:72.69 mse_u:5.91 mse_v:3.74 psnr_avg:31.14 psnr_y:29.52 psnr_u:40.41 psnr_v:42.40 
n:143 mse_avg:31.65 mse_y:45.17 mse_u:5.58 mse_v:3.64 psnr_avg:33.13 psnr_y:31.58 psnr_u:40.66 psnr_v:42.51 
n:144 mse_avg:37.02 mse_y:53.21 mse_u:5.64 mse_v:3.62 psnr_avg:32.45 psnr_y:30.87 psnr_u:40.62 psnr_v:42.54 
n:145 mse_avg:41.17 mse_y:59.42 mse_u:5.77 mse_v:3.59 psnr_avg:31.98 psnr_y:30.39 psnr_u:40.52 psnr_v:42.58 
n:146 mse_avg:43.42 mse_y:62.78 mse_u:5.81 mse_v:3.61 psnr_avg:31.75 psnr_y:30.15 psnr_u:40.49 psnr_v:42.55 
n:147 mse_avg:44.80 mse_y:64.83 mse_u:5.87 mse_v:3.62 psnr_avg:31.62 psnr_y:30.01 psnr_u:40.44 psnr_v:42.54 
n:148 mse_avg:46.38 mse_y:67.22 mse_u:5.69 mse_v:3.71 psnr_avg:31.47 psnr_y:29.86 psnr_u:40.58 psnr_v:42.43 
n:149 mse_avg:46.83 mse_y:67.85 mse_u:5.86 mse_v:3.71 psnr_avg:31.43 psnr_y:29.82 psnr_u:40.45 psnr_v:42.44 
n:150 mse_avg:30.53 mse_y:43.46 mse_u:5.62 mse_v:3.70 psnr_avg:33.28 psnr_y:31.75 psnr_u:40.63 psnr_v:42.45 
n:151 mse_avg:36.10 mse_y:51.80 mse_u:5.70 mse_v:3.74 psnr_avg:32.56 psnr_y:30.99 psnr_u:40.57 psnr_v:42.40 
n:152 mse_avg:43.14 mse_y:62.32 mse_u:5.80 mse_v:3.78 psnr_avg:31.78 psnr_y:30.18 psnr_u:40.50 psnr_v:42.36 
n:153 mse_avg:46.45 mse_y:67.26 mse_u:5.88 mse_v:3.73 psnr_avg:31.46 psnr_y:29.85 psnr_u:40.43 psnr_v:42.41 
n:154 mse_avg:48.24 mse_y:69.95 mse_u:5.89 mse_v:3.77 psnr_avg:31.30 psnr_y:29.68 psnr_u:40.43 psnr_v:42.37 
n:155 mse_avg:46.36 mse_y:67.10 mse_u:5.99 mse_v:3.77 psnr_avg:31.47 psnr_y:29.86 psnr_u:40.36 psnr_v:42.37 
n:156 mse_avg:50.90 mse_y:73.91 mse_u:6.00 mse_v:3.76 psnr_avg:31.06 psnr_y:29.44 psnr_u:40.35 psnr_v:42.37 
n:157 mse_avg:53.14 mse_y:77.26 mse_u:6.07 mse_v:3.76 psnr_avg:30.88 psnr_y:29.25 psnr_u:40.30 psnr_v:42.38 
n:158 mse_avg:33.36 mse_y:47.64 mse_u:5.86 mse_v:3.73 psnr_avg:32.90 psnr_y:31.35 psnr_u:40.45 psnr_v:42.41 
n:159 mse_avg:38.65 mse_y:55.56 mse_u:5.94 mse_v:3.73 psnr_avg:32.26 psnr_y:30.68 psnr_u:40.40 psnr_v:42.42 
n:160 mse_avg:42.29 mse_y:61.01 mse_u:5.97 mse_v:3.72 psnr_avg:31.87 psnr_y:30.28 psnr_u:40.37 psnr_v:42.43 
n:161 mse_avg:45.78 mse_y:66.20 mse_u:6.12 mse_v:3.73 psnr_avg:31.52 psnr_y:29.92 psnr_u:40.27 psnr_v:42.42 
n:162 mse_avg:48.08 mse_y:69.64 mse_u:6.15 mse_v:3.77 psnr_avg:31.31 psnr_y:29.70 psnr_u:40.24 psnr_v:42.37 
n:163 mse_avg:50.27 mse_y:72.91 mse_u:6.18 mse_v:3.81 psnr_avg:31.12 psnr_y:29.50 psnr_u:40.22 psnr_v:42.32 
n:164 mse_avg:51.73 mse_y:75.03 mse_u:6.40 mse_v:3.87 psnr_avg:30.99 psnr_y:29.38 psnr_u:40.07 psnr_v:42.25 
n:165 mse_avg:34.56 mse_y:49.38 mse_u:6.05 mse_v:3.81 psnr_avg:32.74 psnr_y:31.20 psnr_u:40.31 psnr_v:42.32 
n:166 mse_avg:40.97 mse_y:58.99 mse_u:6.12 mse_v:3.75 psnr_avg:32.01 psnr_y:30.42 psnr_u:40.26 psnr_v:42.39 
n:167 mse_avg:46.17 mse_y:66.75 mse_u:6.23 mse_v:3.80 psnr_avg:31.49 psnr_y:29.89 psnr_u:40.18 psnr_v:42.34 
n:168 mse_avg:50.90 mse_y:73.78 mse_u:6.35 mse_v:3.89 psnr_avg:31.06 psnr_y:29.45 psnr_u:40.10 psnr_v:42.23 
