182	0	0.007600	0.063000	0.062800	-0.001600
183	0	0.011400	0.003000	0.006800	0.002200
184	0	0.009000	0.066000	0.063600	-0.000200
185	0	0.008100	0.064000	0.063100	-0.001100
186	0	0.013500	0.001000	0.006400	0.004300
187	0	0.016500	0.003000	0.006000	0.007300
188	0	0.016100	0.128000	0.127600	0.006900
189	0	0.023500	0.001000	0.008400	0.014300
190	0	0.028600	0.002000	0.007100	0.019400
191	0	0.035300	0.000000	0.006700	0.026100
192	0	0.009300	0.065000	0.039000	0.000100
193	0	0.007900	0.066000	0.064600	-0.001300
194	0	0.020400	0.001000	0.013500	0.011200
195	0	0.025500	0.002000	0.007100	0.016300
196	0	0.009700	0.063000	0.047200	0.000500
197	0	0.007900	0.068000	0.066200	-0.001300
198	0	0.014600	0.000000	0.006700	0.005400
199	0	0.019300	0.002000	0.006700	0.010100
200	0	0.021600	0.062000	0.064300	0.012400
201	0	0.008200	0.069000	0.055600	-0.001000
202	0	0.013200	0.002000	0.007000	0.004000
203	0	0.026600	0.001000	0.014400	0.017400
204	0	0.010000	0.060000	0.043400	0.000800
205	0	0.007900	0.070000	0.067900	-0.001300
206	0	0.013200	0.002000	0.007300	0.004000
207	0	0.019300	0.001000	0.007100	0.010100
208	0	0.010200	0.130000	0.120900	0.001000
209	0	0.017700	0.001000	0.008500	0.008500
210	0	0.023500	0.001000	0.006800	0.014300
211	0	0.028300	0.002000	0.006800	0.019100
212	0	0.010400	0.057000	0.039100	0.001200
213	0	0.008200	0.073000	0.070800	-0.001000
214	0	0.012800	0.002000	0.006600	0.003600
215	0	0.018500	0.001000	0.006700	0.009300
216	0	0.010400	0.057000	0.048900	0.001200
217	0	0.008300	0.073000	0.070900	-0.000900
218	0	0.014300	0.001000	0.007000	0.005100
219	0	0.019800	0.002000	0.007500	0.010600
220	0	0.010300	0.055000	0.045500	0.001100
221	0	0.015700	0.076000	0.081400	0.006500
222	0	0.022600	0.000000	0.006900	0.013400
223	0	0.035000	0.002000	0.014400	0.025800
224	0	0.010500	0.054000	0.029500	0.001300
225	0	0.008500	0.077000	0.075000	-0.000700
226	0	0.015000	0.001000	0.007500	0.005800
227	0	0.027100	0.002000	0.014100	0.017900
228	0	0.009400	0.130000	0.112300	0.000200
229	0	0.017700	0.000000	0.008300	0.008500
230	0	0.034800	0.002000	0.019100	0.025600
231	0	0.040700	0.001000	0.006900	0.031500
232	0	0.014500	0.051000	0.024800	0.005300
233	0	0.008100	0.080000	0.073600	-0.001100
234	0	0.013100	0.002000	0.007000	0.003900
235	0	0.020000	0.000000	0.006900	0.010800
236	0	0.009000	0.050000	0.039000	-0.000200
237	0	0.015200	0.081000	0.087200	0.006000
238	0	0.024800	0.002000	0.011600	0.015600
239	0	0.030800	0.001000	0.007000	0.021600
240	0	0.009400	0.048000	0.026600	0.000200
241	0	0.014600	0.082000	0.087200	0.005400
242	0	0.020400	0.002000	0.007800	0.011200
243	0	0.026800	0.001000	0.007400	0.017600
244	0	0.009100	0.047000	0.029300	-0.000100
245	0	0.021100	0.083000	0.095000	0.011900
246	0	0.027500	0.001000	0.007400	0.018300
247	0	0.033000	0.002000	0.007500	0.023800
248	0	0.008500	0.064000	0.039500	-0.000700
249	0	0.016100	0.000000	0.007600	0.006900
250	0	0.024100	0.034000	0.042000	0.014900
251	0	0.009000	0.046000	0.030900	-0.000200
252	0	0.007400	0.087000	0.085400	-0.001800
253	0	0.014200	0.000000	0.006800	0.005000
254	0	0.019000	0.002000	0.006800	0.009800
255	0	0.026900	0.001000	0.008900	0.017700
256	0	0.007300	0.063000	0.043400	-0.001900
257	0	0.009100	0.046000	0.047800	-0.000100
258	0	0.007500	0.088000	0.086400	-0.001700
259	0	0.013500	0.001000	0.007000	0.004300
260	0	0.019700	0.001000	0.007200	0.010500
261	0	0.009200	0.041000	0.030500	0.000000
262	0	0.008100	0.090000	0.088900	-0.001100
263	0	0.014400	0.001000	0.007300	0.005200
264	0	0.019400	0.002000	0.007000	0.010200
265	0	0.008900	0.040000	0.029500	-0.000300
266	0	0.008000	0.091000	0.090100	-0.001200
267	0	0.015000	0.000000	0.007000	0.005800
268	0	0.019700	0.002000	0.006700	0.010500
269	0	0.008700	0.130000	0.119000	-0.000500
270	0	0.015200	0.001000	0.007500	0.006000
271	0	0.021600	0.002000	0.008400	0.012400
272	0	0.028500	0.000000	0.006900	0.019300
273	0	0.009200	0.038000	0.018700	0.000000
274	0	0.014600	0.093000	0.098400	0.005400
275	0	0.020200	0.001000	0.006600	0.011000
276	0	0.024400	0.002000	0.006200	0.015200
277	0	0.014900	0.036000	0.026500	0.005700
278	0	0.007100	0.095000	0.087200	-0.002100
279	0	0.013400	0.000000	0.006300	0.004200
280	0	0.017800	0.002000	0.006400	0.008600
281	0	0.009200	0.035000	0.026400	0.000000
282	0	0.007400	0.096000	0.094200	-0.001800
283	0	0.019200	0.001000	0.012800	0.010000
284	0	0.024800	0.001000	0.006600	0.015600
285	0	0.009100	0.034000	0.018300	-0.000100
286	0	0.007300	0.097000	0.095200	-0.001900
287	0	0.012500	0.001000	0.006200	0.003300
288	0	0.016600	0.002000	0.006100	0.007400
289	0	0.013800	0.032000	0.029200	0.004600
290	0	0.006800	0.098000	0.091000	-0.002400
291	0	0.012100	0.001000	0.006300	0.002900
292	0	0.020400	0.002000	0.010300	0.011200
293	0	0.012700	0.031000	0.023300	0.003500
294	0	0.007500	0.100000	0.094800	-0.001700
295	0	0.014300	0.000000	0.006800	0.005100
296	0	0.018800	0.002000	0.006500	0.009600
297	0	0.026200	0.001000	0.008400	0.017000
298	0	0.007600	0.097000	0.078400	-0.001600
299	0	0.013000	0.002000	0.007400	0.003800
